id_sensors;Hora;Data;Temperatura;Humidade;Pressão;CO2;TVOC
0104;00:03:24;2023-11-16;23.469;27.980;1012.000;02176;00270
0104;00:13:03;2023-11-16;23.399;27.194;1012.000;02263;00283
0104;00:22:49;2023-11-16;23.209;27.432;1012.000;02338;00295
0104;00:32:50;2023-11-16;23.250;27.372;1012.000;02376;00301
0104;00:43:17;2023-11-16;23.159;27.442;1012.000;02376;00301
0104;00:53:20;2023-11-16;23.200;27.558;1012.000;02376;00301
0104;01:03:36;2023-11-16;23.300;27.483;1012.000;02338;00295
0104;01:13:45;2023-11-16;22.989;27.531;1012.000;02338;00295
0104;01:23:57;2023-11-16;22.920;27.639;1012.000;02376;00301
0104;01:34:20;2023-11-16;22.950;27.579;1012.000;02408;00305
0104;01:44:51;2023-11-16;22.920;27.614;1012.000;02408;00305
0104;01:55:20;2023-11-16;22.860;27.610;1012.000;02376;00301
0104;02:05:25;2023-11-16;22.799;27.644;1012.000;02376;00301
0104;02:15:44;2023-11-16;22.829;27.595;1012.000;02376;00301
0104;02:25:51;2023-11-16;22.750;27.691;1012.000;02376;00301
0104;02:36:21;2023-11-16;22.770;27.643;1012.000;02376;00301
0104;02:46:45;2023-11-16;22.729;27.702;1012.000;02408;00305
0104;02:57:09;2023-11-16;22.729;27.689;1012.000;02408;00305
0104;03:07:20;2023-11-16;22.700;27.688;1012.000;02449;00312
0104;03:17:25;2023-11-16;22.629;27.733;1012.000;02489;00318
0104;03:27:48;2023-11-16;22.670;27.673;1012.000;02489;00318
0104;03:38:12;2023-11-16;22.489;27.886;1013.000;02449;00312
0104;03:48:34;2023-11-16;22.600;27.695;1013.000;02449;00312
0104;03:58:57;2023-11-16;22.530;27.802;1013.000;02449;00312
0104;04:09:06;2023-11-16;22.520;27.801;1013.000;02489;00318
0104;04:19:34;2023-11-16;22.569;27.667;1013.000;02489;00318
0104;04:29:49;2023-11-16;22.579;27.656;1013.000;02489;00318
0104;04:40:00;2023-11-16;22.540;27.666;1013.000;01418;00155
0104;04:50:19;2023-11-16;22.479;27.750;1013.000;01397;00151
0104;05:00:36;2023-11-16;22.469;27.760;1013.000;01373;00148
0104;05:10:46;2023-11-16;22.469;27.723;1013.000;01373;00148
0104;05:21:00;2023-11-16;22.569;27.568;1013.000;01355;00145
0104;05:31:10;2023-11-16;22.479;27.774;1013.000;01355;00145
0104;05:41:16;2023-11-16;22.389;27.930;1013.000;01355;00145
0104;05:51:35;2023-11-16;22.299;28.860;1013.000;01355;00145
0104;06:01:45;2023-11-16;22.440;27.970;1013.000;01373;00148
0104;06:11:42;2023-11-16;22.340;28.102;1013.000;01373;00148
0104;06:21:51;2023-11-16;22.420;28.600;1013.000;01373;00148
0104;06:32:09;2023-11-16;22.479;27.986;1013.000;01397;00151
0104;06:42:37;2023-11-16;22.510;27.913;1013.000;01373;00148
0104;06:52:34;2023-11-16;22.469;27.911;1013.000;01373;00148
0104;07:02:38;2023-11-16;22.360;28.530;1013.000;01355;00142
0104;07:12:17;2023-11-16;22.389;27.968;1013.000;01334;00138
0104;07:22:02;2023-11-16;22.360;28.280;1013.000;01312;00138
0104;07:42:44;2023-11-16;22.399;27.956;1013.000;01276;00133
0104;07:52:58;2023-11-16;22.489;27.973;1013.000;01276;00133
0104;08:03:08;2023-11-16;22.559;27.991;1013.000;01291;00135
0104;08:12:59;2023-11-16;22.530;28.113;1013.000;01312;00138
0104;08:23:03;2023-11-16;22.489;28.260;1013.000;01312;00138
0104;08:32:54;2023-11-16;22.549;28.139;1013.000;01312;00138
0104;08:52:49;2023-11-16;22.579;27.992;1013.000;01276;00133
0104;09:02:38;2023-11-16;22.639;27.858;1013.000;01258;00130
0104;09:12:56;2023-11-16;22.559;27.928;1013.000;01243;00128
0104;09:22:50;2023-11-16;22.649;27.796;1013.000;01204;00122
0104;09:32:52;2023-11-16;22.610;27.770;1013.000;01185;00119
0104;09:42:43;2023-11-16;22.649;27.709;1013.000;01171;00117
0104;09:52:52;2023-11-16;22.600;27.756;1012.000;01153;00114
0104;10:03:10;2023-11-16;22.530;27.814;1012.000;01139;00112
0104;10:13:08;2023-11-16;22.590;27.718;1012.000;01124;00110
0104;10:23:27;2023-11-16;22.569;27.780;1012.000;01124;00107
0104;10:33:37;2023-11-16;22.579;27.717;1012.000;01094;00105
0104;10:43:41;2023-11-16;22.629;27.633;1012.000;01080;00103
0104;10:54:05;2023-11-16;22.590;27.681;1012.000;01063;00101
0104;11:04:13;2023-11-16;22.549;27.678;1012.000;01051;00099
0104;11:14:28;2023-11-16;22.620;27.670;1012.000;01038;00097
0104;11:24:33;2023-11-16;22.639;27.609;1012.000;01004;00092
0104;11:34:41;2023-11-16;22.600;27.682;1012.000;00981;00088
0104;11:44:58;2023-11-16;22.629;27.646;1012.000;00956;00084
0104;11:55:05;2023-11-16;22.620;27.708;1012.000;00929;00080
0104;12:05:17;2023-11-16;22.569;27.792;1012.000;00919;00077
0104;12:15:08;2023-11-16;22.620;27.732;1012.000;00888;00074
0104;12:25:04;2023-11-16;22.680;27.649;1012.000;00845;00067
0104;12:35:17;2023-11-16;22.760;27.641;1012.000;00816;00062
0104;12:45:37;2023-11-16;22.670;27.848;1012.000;00772;00056
0104;12:56:09;2023-11-16;22.719;27.875;1012.000;00739;00051
0104;13:06:37;2023-11-16;22.680;28.100;1012.000;00717;00047
0104;13:17:05;2023-11-16;22.620;28.131;1012.000;00688;00043
0104;13:27:20;2023-11-16;22.590;28.254;1012.000;00673;00040
0104;13:37:32;2023-11-16;22.700;28.149;1012.000;00651;00038
0104;13:47:36;2023-11-16;22.549;28.425;1012.000;00644;00037
0104;13:57:59;2023-11-16;22.659;28.309;1012.000;00633;00034
0104;14:08:23;2023-11-16;22.680;28.372;1012.000;00614;00032
0104;14:18:38;2023-11-16;22.649;28.445;1011.000;00597;00030
0104;14:28:37;2023-11-16;22.579;28.589;1011.000;00601;00030
0104;14:39:02;2023-11-16;22.680;28.521;1011.000;00597;00030
0104;14:49:28;2023-11-16;22.649;28.607;1011.000;00597;00030
0104;14:59:56;2023-11-16;22.629;28.656;1011.000;00601;00030
0104;15:10:11;2023-11-16;22.620;28.766;1011.000;00591;00029
0104;15:20:28;2023-11-16;22.590;28.839;1011.000;00585;00028
0104;15:30:45;2023-11-16;22.639;28.830;1011.000;00578;00027
0104;15:40:57;2023-11-16;22.620;28.904;1011.000;00573;00026
0104;15:51:11;2023-11-16;22.629;28.954;1011.000;00567;00025
0104;16:01:35;2023-11-16;22.639;28.955;1011.000;00567;00025
0104;16:11:55;2023-11-16;22.559;29.860;1011.000;00567;00025
0104;16:32:44;2023-11-16;22.569;29.125;1011.000;00564;00024
0104;16:42:59;2023-11-16;22.590;29.139;1011.000;00573;00026
0104;16:53:15;2023-11-16;22.590;29.164;1011.000;00585;00028
0104;17:03:36;2023-11-16;22.610;29.177;1011.000;00591;00028
0104;17:13:51;2023-11-16;22.690;29.120;1011.000;00591;00029
0104;17:24:10;2023-11-16;22.629;29.228;1011.000;00597;00030
0104;17:34:36;2023-11-16;22.620;29.314;1011.000;00597;00030
0104;17:45:00;2023-11-16;22.700;29.307;1011.000;00607;00031
0104;17:55:22;2023-11-16;22.610;29.476;1011.000;00601;00030
0104;18:05:22;2023-11-16;22.549;29.646;1011.000;00578;00027
0104;18:15:19;2023-11-16;22.600;29.613;1011.000;00578;00027
0104;18:25:20;2023-11-16;22.690;29.531;1011.000;00573;00026
0104;18:35:41;2023-11-16;22.649;29.714;1012.000;00422;00003
0104;18:46:05;2023-11-16;22.680;29.742;1012.000;00423;00003
0104;18:56:23;2023-11-16;22.579;29.972;1012.000;00415;00002
0104;19:06:42;2023-11-16;22.700;29.868;1012.000;00402;00000
0104;19:16:56;2023-11-16;22.670;29.953;1012.000;00405;00000
0104;19:27:06;2023-11-16;22.620;30.610;1012.000;00400;00000
0104;19:37:35;2023-11-16;22.659;30.150;1012.000;00404;00000
0104;19:47:54;2023-11-16;22.670;30.780;1012.000;00400;00000
0104;19:58:13;2023-11-16;22.629;30.150;1012.000;00411;00001
0104;20:08:36;2023-11-16;22.659;30.127;1012.000;00436;00005
0104;20:18:50;2023-11-16;22.680;30.116;1012.000;00459;00008
0104;20:29:03;2023-11-16;22.729;30.690;1012.000;00491;00013
0104;20:39:28;2023-11-16;22.700;30.129;1012.000;00553;00023
0104;20:49:46;2023-11-16;22.700;30.155;1012.000;00643;00037
0104;20:59:52;2023-11-16;22.690;30.178;1012.000;00735;00048
0104;21:10:16;2023-11-16;22.770;30.970;1012.000;00788;00059
0104;21:30:59;2023-11-16;22.780;30.185;1013.000;00856;00069
0104;21:41:20;2023-11-16;22.870;30.780;1013.000;00885;00073
0104;21:51:36;2023-11-16;22.850;30.164;1013.000;00885;00073
0104;22:01:47;2023-11-16;22.959;30.570;1013.000;00955;00084
0104;22:12:03;2023-11-16;22.870;31.150;1013.000;01105;00107
0104;22:22:23;2023-11-16;22.809;31.382;1013.000;01141;00112
0104;22:32:48;2023-11-16;22.709;31.960;1013.000;01223;00125
0104;22:43:03;2023-11-16;22.700;32.295;1013.000;01311;00138
0104;23:03:41;2023-11-16;23.120;32.890;1013.000;01780;00210
0104;23:24:15;2023-11-16;23.590;32.271;1013.000;01816;00215
0104;23:34:41;2023-11-16;22.879;33.304;1013.000;01816;00215
0104;23:44:51;2023-11-16;23.399;32.894;1014.000;01894;00227
0104;23:55:03;2023-11-16;23.370;33.252;1014.000;01930;00233
0104;00:03:48;2023-11-16;23.829;43.101;1014.000;00904;00076
0104;00:10:25;2023-11-16;23.760;43.170;1014.000;00894;00075
0104;00:17:03;2023-11-16;23.760;43.182;1014.000;00904;00076
0104;00:23:40;2023-11-16;23.760;43.108;1014.000;00894;00075
0104;00:30:17;2023-11-16;23.680;43.298;1014.000;00894;00075
0104;00:43:32;2023-11-16;23.729;43.155;1014.000;00894;00075
0104;00:50:09;2023-11-16;23.690;43.200;1014.000;00883;00073
0104;00:56:46;2023-11-16;23.750;42.996;1014.000;00883;00073
0104;01:03:24;2023-11-16;23.659;43.197;1014.000;00874;00072
0104;01:10:01;2023-11-16;23.579;43.327;1014.000;00874;00070
0104;01:16:38;2023-11-16;23.590;43.315;1014.000;00853;00069
0104;01:23:16;2023-11-16;23.600;43.266;1014.000;00864;00069
0104;01:29:53;2023-11-16;23.549;43.386;1014.000;00853;00069
0104;01:36:30;2023-11-16;23.610;43.143;1014.000;00844;00065
0104;01:43:07;2023-11-16;23.600;43.118;1014.000;00826;00064
0104;01:49:45;2023-11-16;23.530;43.247;1014.000;00807;00062
0104;01:56:22;2023-11-16;23.600;43.540;1014.000;00786;00058
0104;02:02:59;2023-11-16;23.489;43.243;1014.000;00765;00055
0104;02:09:36;2023-11-16;23.590;43.300;1014.000;00761;00054
0104;02:16:14;2023-11-16;23.479;43.229;1014.000;00744;00052
0104;02:22:51;2023-11-16;23.500;43.169;1014.000;00728;00049
0104;02:29:28;2023-11-16;23.549;43.260;1014.000;00716;00048
0104;02:36:06;2023-11-16;23.549;42.939;1014.000;00703;00046
0104;02:42:43;2023-11-16;23.510;43.830;1014.000;00685;00043
0104;02:49:20;2023-11-16;23.489;43.820;1014.000;00685;00043
0104;02:55:58;2023-11-16;23.520;42.998;1014.000;00660;00039
0104;03:02:35;2023-11-16;23.500;43.210;1014.000;00660;00039
0104;03:09:13;2023-11-16;23.530;42.900;1014.000;00642;00036
0104;03:15:50;2023-11-16;23.469;43.500;1014.000;00642;00036
0104;03:22:27;2023-11-16;23.489;42.932;1014.000;00628;00034
0104;03:29:05;2023-11-16;23.579;42.780;1014.000;00614;00032
0104;03:35:42;2023-11-16;23.379;43.182;1014.000;00614;00030
0104;03:42:19;2023-11-16;23.420;43.990;1014.000;00600;00030
0104;03:48:57;2023-11-16;23.190;43.537;1014.000;00595;00029
0104;03:55:34;2023-11-16;23.430;43.260;1014.000;00578;00027
0104;04:02:11;2023-11-16;23.340;43.129;1014.000;00571;00026
0104;04:08:49;2023-11-16;23.280;43.248;1014.000;00561;00024
0104;04:15:26;2023-11-16;23.250;43.307;1014.000;00407;00001
0104;04:22:03;2023-11-16;23.329;43.670;1014.000;00411;00001
0104;04:35:18;2023-11-16;23.219;43.329;1014.000;00407;00001
0104;04:41:56;2023-11-16;23.360;42.995;1014.000;00400;00000
0104;04:48:33;2023-11-16;23.239;43.183;1014.000;00405;00000
0104;04:55:10;2023-11-16;23.290;43.750;1014.000;00404;00000
0104;05:01:48;2023-11-16;23.250;43.183;1014.000;00409;00001
0104;05:08:25;2023-11-16;23.389;42.849;1014.000;00409;00001
0104;05:15:03;2023-11-16;23.430;42.666;1014.000;00405;00000
0104;05:21:40;2023-11-16;23.360;42.846;1014.000;00407;00001
0104;05:28:17;2023-11-16;23.360;42.809;1014.000;00405;00000
0104;05:34:55;2023-11-16;23.239;43.450;1014.000;00405;00000
0104;05:41:32;2023-11-16;23.250;42.997;1014.000;00404;00000
0104;05:48:10;2023-11-16;23.229;43.560;1014.000;00405;00000
0104;05:54:47;2023-11-16;23.219;43.420;1014.000;00400;00000
0104;06:01:24;2023-11-16;23.299;42.852;1014.000;00400;00000
0104;06:14:39;2023-11-16;23.299;42.802;1014.000;00405;00000
0104;06:21:17;2023-11-16;23.309;42.791;1014.000;00400;00000
0104;06:27:54;2023-11-16;23.229;42.970;1014.000;00404;00000
0104;06:34:31;2023-11-16;23.340;42.745;1014.000;00404;00000
0104;06:41:09;2023-11-16;23.219;42.994;1014.000;00405;00001
0104;06:47:46;2023-11-16;23.490;43.326;1013.000;00400;00000
0104;06:54:24;2023-11-16;23.260;42.922;1014.000;00408;00001
0104;07:01:01;2023-11-16;23.340;42.745;1014.000;00404;00000
0104;07:07:38;2023-11-16;23.299;42.839;1014.000;00400;00000
0104;07:14:16;2023-11-16;23.219;42.969;1014.000;00406;00000
0104;07:20:53;2023-11-16;23.329;42.768;1014.000;00404;00000
0104;07:27:31;2023-11-16;23.209;43.500;1014.000;00400;00000
0104;07:34:08;2023-11-16;23.270;42.912;1014.000;00402;00000
0104;07:40:46;2023-11-16;23.129;43.160;1014.000;00400;00000
0104;07:47:23;2023-11-16;23.110;43.232;1014.000;00404;00000
0104;07:54:00;2023-11-16;23.149;43.136;1014.000;00406;00000
0104;08:00:38;2023-11-16;23.170;43.770;1014.000;00402;00000
0104;08:07:15;2023-11-16;23.490;43.350;1014.000;00404;00000
0104;08:13:53;2023-11-16;23.120;43.208;1014.000;00404;00000
0104;08:20:30;2023-11-16;23.149;43.173;1014.000;00404;00000
0104;08:27:07;2023-11-16;23.180;43.770;1014.000;00404;00000
0104;08:33:45;2023-11-16;23.110;43.256;1014.000;00409;00001
0104;08:40:22;2023-11-16;23.590;43.301;1014.000;00405;00000
0104;08:47:00;2023-11-16;23.190;43.280;1014.000;00406;00000
0104;08:53:37;2023-11-16;23.180;43.126;1014.000;00406;00001
0104;09:00:14;2023-11-16;23.900;43.317;1014.000;00405;00000
0104;09:06:52;2023-11-16;23.180;43.102;1014.000;00407;00001
0104;09:13:29;2023-11-16;23.180;43.102;1014.000;00407;00001
0104;09:20:07;2023-11-16;23.900;43.304;1014.000;00411;00001
0104;09:26:44;2023-11-16;23.590;43.375;1014.000;00416;00002
0104;09:33:22;2023-11-16;23.239;43.450;1014.000;00421;00003
0104;09:46:36;2023-11-16;23.490;43.375;1014.000;00424;00003
0104;09:53:14;2023-11-16;23.690;43.376;1014.000;00432;00004
0104;09:59:51;2023-11-16;23.790;43.366;1014.000;00435;00005
0104;10:06:29;2023-11-16;23.590;43.425;1014.000;00432;00004
0104;10:13:06;2023-11-16;23.149;43.236;1015.000;00442;00006
0104;10:19:44;2023-11-16;22.670;44.591;1015.000;00400;00000
0104;10:26:22;2023-11-16;22.290;45.680;1015.000;00408;00001
0104;10:33:01;2023-11-16;21.930;46.449;1015.000;00425;00003
0104;10:39:39;2023-11-16;23.260;43.667;1015.000;00589;00028
0104;10:46:17;2023-11-16;23.629;42.660;1015.000;00709;00047
0104;10:52:54;2023-11-16;23.270;43.570;1015.000;00770;00056
0104;10:59:34;2023-11-16;23.260;43.606;1015.000;00812;00062
0104;11:06:12;2023-11-16;23.180;43.823;1015.000;00831;00065
0104;11:12:50;2023-11-16;23.180;43.835;1015.000;00838;00066
0104;11:19:28;2023-11-16;23.590;44.319;1015.000;00871;00071
0104;11:26:05;2023-11-16;23.399;43.669;1015.000;00935;00081
0104;11:32:43;2023-11-16;23.370;44.520;1015.000;01013;00093
0104;11:39:20;2023-11-16;23.579;43.911;1015.000;01130;00111
0104;11:45:58;2023-11-16;23.690;43.909;1015.000;01242;00128
0104;11:52:35;2023-11-16;23.680;44.107;1015.000;01363;00146
0104;11:59:14;2023-11-16;23.799;43.931;1015.000;01489;00165
0104;12:05:51;2023-11-16;23.809;44.218;1015.000;01640;00188
0104;12:12:29;2023-11-16;23.739;44.784;1015.000;01841;00219
0104;12:19:06;2023-11-16;24.930;42.432;1015.000;02136;00258
0104;12:32:21;2023-11-16;24.420;43.394;1015.000;02185;00271
0104;12:38:58;2023-11-16;24.399;43.716;1015.000;02253;00282
0104;12:45:35;2023-11-16;24.340;43.760;1015.000;02306;00290
0104;12:52:12;2023-11-16;24.360;43.824;1015.000;02340;00295
0104;12:58:50;2023-11-16;24.399;43.803;1015.000;02369;00299
0104;13:05:27;2023-11-16;24.379;43.962;1015.000;02432;00309
0104;13:12:04;2023-11-16;24.450;43.882;1015.000;02506;00320
0104;13:18:42;2023-11-16;24.450;43.932;1015.000;02581;00332
0104;13:25:19;2023-11-16;24.420;44.160;1015.000;02659;00344
0104;13:31:56;2023-11-16;24.399;43.940;1015.000;02996;00395
0104;13:38:33;2023-11-16;24.260;44.362;1015.000;03134;00416
0104;13:45:11;2023-11-16;24.270;44.375;1015.000;03402;00457
0104;13:51:48;2023-11-16;24.209;44.855;1015.000;03173;00416
0104;14:05:03;2023-11-16;24.329;44.606;1015.000;03258;00435
0104;14:11:40;2023-11-16;24.329;44.519;1015.000;07412;01068
0104;14:18:17;2023-11-16;24.389;44.375;1015.000;07605;01097
0104;14:24:54;2023-11-16;24.319;44.442;1015.000;07730;01116
0104;14:31:33;2023-11-16;24.340;44.419;1015.000;07092;01019
0104;14:38:11;2023-11-16;24.350;44.358;1015.000;06338;00904
0104;14:44:48;2023-11-16;24.280;44.539;1015.000;05541;00783
0104;14:51:27;2023-11-16;24.319;44.442;1015.000;05136;00721
0104;14:58:04;2023-11-16;24.299;44.454;1015.000;04945;00692
0104;15:04:41;2023-11-16;24.389;44.275;1015.000;04666;00649
0104;15:11:19;2023-11-16;24.420;44.191;1015.000;04427;00613
0104;15:17:57;2023-11-16;24.590;43.734;1015.000;04242;00585
0104;15:24:35;2023-11-16;24.430;44.254;1015.000;04002;00548
0104;15:31:16;2023-11-16;24.319;44.281;1015.000;03832;00522
0104;15:38:00;2023-11-16;24.250;44.374;1015.000;03709;00504
0104;15:44:38;2023-11-16;24.290;44.328;1015.000;04044;00555
0104;15:51:16;2023-11-16;24.670;43.531;1015.000;05272;00742
0104;15:57:53;2023-11-16;25.340;42.460;1015.000;05541;00783
0104;16:04:31;2023-11-16;24.799;43.356;1015.000;05272;00742
0104;16:11:09;2023-11-16;24.629;43.763;1015.000;04874;00681
0104;16:17:47;2023-11-16;24.780;44.270;1015.000;04779;00667
0104;16:24:25;2023-11-16;25.400;43.479;1015.000;04874;00681
0104;16:31:05;2023-11-16;25.610;42.946;1015.000;05026;00704
0104;16:37:43;2023-11-16;25.569;43.142;1015.000;04134;00568
0104;16:44:20;2023-11-16;25.709;43.129;1015.000;04369;00604
0104;16:50:57;2023-11-16;25.780;43.262;1015.000;04874;00681
0104;16:57:35;2023-11-16;25.940;43.301;1015.000;05272;00742
0104;17:04:12;2023-11-16;26.110;43.500;1015.000;05450;00769
0104;17:10:49;2023-11-16;25.780;43.649;1015.000;05450;00769
0104;17:43:56;2023-11-16;25.989;43.757;1015.000;06338;00904
0104;17:50:34;2023-11-16;26.299;43.185;1015.000;06622;00947
0104;17:57:11;2023-11-16;26.110;43.806;1015.000;06338;00904
0104;18:10:26;2023-11-16;25.959;44.178;1015.000;06424;00917
0104;18:36:55;2023-11-16;25.899;43.548;1015.000;05827;00826
0104;19:03:24;2023-11-16;26.350;43.791;1015.000;07730;01116
0104;19:10:01;2023-11-16;26.389;43.433;1015.000;07832;01132
0104;19:16:39;2023-11-16;26.379;44.119;1015.000;07820;01130
0104;19:23:16;2023-11-16;25.979;44.680;1015.000;07589;01095
0104;19:36:30;2023-11-16;26.549;43.810;1015.000;07847;01134
0104;19:43:08;2023-11-16;25.420;45.997;1015.000;06622;00947
0104;19:49:45;2023-11-16;25.549;46.210;1015.000;07093;01019
0104;00:05:18;2023-11-17;23.329;33.260;1014.000;01930;00233
0104;00:15:37;2023-11-17;23.399;33.600;1014.000;01894;00227
0104;00:25:25;2023-11-17;23.329;33.510;1014.000;01894;00227
0104;00:46:00;2023-11-17;23.600;33.469;1014.000;01977;00240
0104;00:56:11;2023-11-17;23.680;33.401;1014.000;02020;00246
0104;01:06:30;2023-11-17;23.610;33.544;1014.000;02020;00246
0104;01:16:35;2023-11-17;23.750;33.505;1014.000;02072;00254
0104;01:26:28;2023-11-17;23.639;32.836;1014.000;01855;00221
