id_sensors;Hora;Data;Temperatura;Humidade;Press√£o;CO2;TVOC
0104;01:36:41;2023-11-17;23.610;32.573;1014.000;01703;00198
0104;01:46:44;2023-11-17;23.659;32.563;1014.000;01612;00184
0104;01:55:51;2023-11-17;23.700;32.455;1014.000;01578;00179
0104;02:04:59;2023-11-17;23.649;32.526;1014.000;01545;00174
0104;02:14:35;2023-11-17;23.659;32.514;1014.000;01545;00174
0104;02:24:38;2023-11-17;24.790;32.570;1014.000;01523;00171
0104;02:34:41;2023-11-17;23.840;32.639;1014.000;01545;00174
0104;02:44:54;2023-11-17;23.750;32.945;1014.000;01545;00174
0104;02:54:43;2023-11-17;23.840;32.801;1014.000;01578;00174
0104;03:05:03;2023-11-17;23.850;32.990;1014.000;01578;00179
0104;03:25:22;2023-11-17;24.100;32.795;1014.000;01642;00189
0104;03:35:40;2023-11-17;24.790;32.943;1014.000;01743;00204
0104;03:45:58;2023-11-17;24.209;32.641;1014.000;01780;00210
0104;04:06:01;2023-11-17;23.989;32.562;1014.000;01743;00204
0104;04:16:05;2023-11-17;24.490;32.604;1014.000;01743;00204
0104;04:24:25;2023-11-17;24.229;32.155;1014.000;01816;00215
0104;04:34:43;2023-11-17;24.329;32.130;1014.000;01894;00227
0104;04:55:25;2023-11-17;24.159;31.813;1014.000;01855;00221
0104;05:05:34;2023-11-17;24.300;31.580;1014.000;01703;00198
0104;05:15:39;2023-11-17;24.690;31.200;1014.000;01642;00189
0104;05:25:29;2023-11-17;24.129;30.387;1014.000;01523;00171
0104;05:35:11;2023-11-17;23.879;30.321;1014.000;01437;00157
0104;05:44:37;2023-11-17;23.950;30.630;1013.000;01383;00149
0104;05:53:58;2023-11-17;23.969;29.839;1013.000;01408;00153
0104;06:12:58;2023-11-17;23.840;29.931;1013.000;01545;00174
0104;06:22:42;2023-11-17;23.940;29.763;1013.000;01642;00189
0104;06:31:55;2023-11-17;23.829;29.542;1013.000;01578;00179
0104;06:42:20;2023-11-17;23.969;29.240;1014.000;01545;00174
0104;06:52:32;2023-11-17;23.930;29.438;1014.000;01523;00171
0104;07:02:51;2023-11-17;23.790;29.627;1014.000;01578;00179
0104;07:13:03;2023-11-17;23.659;29.719;1014.000;01496;00166
0104;07:23:28;2023-11-17;23.780;29.739;1014.000;01578;00179
0104;07:33:12;2023-11-17;23.920;29.324;1014.000;01545;00174
0104;07:43:20;2023-11-17;24.200;29.618;1014.000;01671;00193
0104;07:53:14;2023-11-17;24.149;29.501;1014.000;01855;00221
0104;08:01:16;2023-11-17;24.200;29.705;1013.000;01977;00240
0104;08:08:50;2023-11-17;24.260;29.758;1013.000;02072;00254
0104;08:16:31;2023-11-17;24.270;29.309;1013.000;01661;00192
0104;08:22:45;2023-11-17;24.129;28.637;1014.000;01456;00160
0104;08:30:48;2023-11-17;24.360;28.327;1013.000;01096;00106
0104;08:38:58;2023-11-17;24.900;28.823;1014.000;01174;00117
0104;08:47:21;2023-11-17;24.239;29.700;1013.000;01399;00152
0104;08:57:20;2023-11-17;24.360;29.150;1013.000;01456;00160
0104;09:07:28;2023-11-17;24.309;29.325;1014.000;01561;00176
0104;09:17:42;2023-11-17;24.319;29.500;1014.000;01688;00196
0104;09:27:17;2023-11-17;24.129;30.000;1014.000;01761;00207
0104;09:37:29;2023-11-17;24.170;30.190;1014.000;01913;00230
0104;09:47:01;2023-11-17;24.200;30.254;1013.000;02040;00249
0104;09:56:37;2023-11-17;23.760;30.113;1014.000;01877;00225
0104;10:05:56;2023-11-17;23.889;30.460;1014.000;01627;00186
0104;10:15:33;2023-11-17;23.770;30.288;1014.000;01596;00182
0104;10:25:26;2023-11-17;23.770;30.300;1014.000;01561;00176
0104;10:44:04;2023-11-17;23.809;29.992;1014.000;01377;00148
0104;10:53:54;2023-11-17;23.590;30.476;1014.000;01349;00144
0104;11:02:43;2023-11-17;23.430;30.464;1014.000;01324;00140
0104;11:11:53;2023-11-17;23.510;30.545;1014.000;01324;00140
0104;11:21:52;2023-11-17;23.540;30.709;1014.000;01324;00140
0104;11:29:39;2023-11-17;23.450;30.916;1014.000;01349;00144
0104;11:39:31;2023-11-17;23.370;31.460;1014.000;01349;00144
0104;11:49:31;2023-11-17;23.469;30.904;1014.000;01349;00144
0104;11:58:20;2023-11-17;23.350;31.283;1014.000;01377;00148
0104;12:06:48;2023-11-17;23.280;31.241;1014.000;01377;00148
0104;12:14:35;2023-11-17;23.129;31.417;1014.000;01349;00144
0104;12:22:22;2023-11-17;23.110;31.378;1014.000;01349;00144
0104;12:30:59;2023-11-17;22.959;31.605;1014.000;01349;00144
0104;12:44:38;2023-11-17;22.979;31.381;1014.000;01399;00152
0104;12:52:06;2023-11-17;22.940;31.329;1014.000;01377;00148
0104;12:59:30;2023-11-17;22.809;31.408;1014.000;01349;00144
0104;13:08:12;2023-11-17;22.750;31.378;1014.000;01324;00140
0104;13:14:15;2023-11-17;22.739;31.265;1014.000;01324;00137
0104;13:21:10;2023-11-17;22.659;31.347;1014.000;01300;00137
0104;13:28:18;2023-11-17;22.639;31.307;1014.000;01280;00134
0104;13:33:19;2023-11-17;22.629;31.208;1014.000;01280;00134
0104;13:38:36;2023-11-17;22.569;31.191;1014.000;01280;00134
0104;13:47:16;2023-11-17;22.590;31.156;1014.000;01257;00130
0104;13:55:32;2023-11-17;22.549;31.190;1015.000;01257;00130
0104;14:03:07;2023-11-17;22.459;31.345;1015.000;01257;00130
0104;14:09:31;2023-11-17;22.479;31.296;1015.000;01235;00127
0104;14:15:55;2023-11-17;22.409;31.318;1014.000;01235;00127
0104;14:33:09;2023-11-17;22.319;31.311;1014.000;01213;00123
0104;14:40:24;2023-11-17;22.350;31.238;1014.000;01213;00123
0104;14:47:51;2023-11-17;22.299;31.248;1014.000;01195;00121
0104;14:53:38;2023-11-17;22.280;31.220;1014.000;01195;00117
0104;14:59:11;2023-11-17;22.329;31.130;1014.000;01174;00117
0104;15:02:21;2023-11-17;22.290;31.100;1014.000;01153;00114
0104;15:08:36;2023-11-17;22.180;31.139;1014.000;01136;00112
0104;15:14:10;2023-11-17;22.360;30.753;1014.000;01115;00108
0104;15:21:03;2023-11-17;22.290;30.836;1014.000;01096;00106
0104;15:28:18;2023-11-17;22.219;30.856;1014.000;01079;00103
0104;15:39:01;2023-11-17;22.209;30.768;1014.000;01064;00101
0104;15:45:46;2023-11-17;22.190;30.780;1014.000;01048;00098
0104;15:53:02;2023-11-17;22.270;30.598;1014.000;01048;00098
0104;16:01:41;2023-11-17;22.209;30.669;1014.000;01034;00096
0104;16:10:57;2023-11-17;22.260;30.499;1014.000;01009;00092
0104;16:21:04;2023-11-17;22.170;30.604;1014.000;01009;00092
0104;16:31:01;2023-11-17;22.200;30.469;1014.000;01009;00092
0104;16:41:01;2023-11-17;22.180;30.406;1014.000;00993;00090
0104;16:50:46;2023-11-17;22.170;30.343;1014.000;00976;00087
0104;16:59:26;2023-11-17;22.260;30.113;1014.000;00976;00087
0104;17:08:09;2023-11-17;22.239;30.740;1014.000;00949;00083
0104;17:17:33;2023-11-17;22.129;30.178;1014.000;00949;00083
0104;17:27:40;2023-11-17;22.100;30.295;1014.000;00934;00081
0104;17:37:29;2023-11-17;22.200;30.208;1013.000;00934;00081
0104;17:46:45;2023-11-17;22.400;30.110;1013.000;00920;00079
0104;17:57:01;2023-11-17;21.950;30.241;1013.000;00907;00077
0104;18:06:07;2023-11-17;21.979;30.156;1013.000;00907;00077
0104;18:15:52;2023-11-17;22.000;30.830;1013.000;00894;00075
0104;18:25:54;2023-11-17;22.100;30.590;1013.000;00881;00073
0104;18:35:10;2023-11-17;21.920;30.176;1013.000;00881;00071
0104;18:43:20;2023-11-17;21.969;30.930;1013.000;00868;00071
0104;18:52:39;2023-11-17;22.300;29.948;1013.000;00868;00071
0104;19:03:00;2023-11-17;21.829;30.283;1013.000;00854;00069
0104;19:13:24;2023-11-17;21.870;30.223;1013.000;00854;00069
0104;19:23:41;2023-11-17;21.840;30.296;1013.000;00842;00067
0104;19:34:08;2023-11-17;21.889;30.187;1013.000;00831;00065
0104;19:44:27;2023-11-17;21.819;30.369;1013.000;00400;00000
0104;19:54:34;2023-11-17;21.879;30.274;1013.000;00400;00000
0104;20:04:51;2023-11-17;21.959;30.217;1013.000;00400;00000
0104;20:14:41;2023-11-17;21.840;30.408;1013.000;00405;00000
0104;20:24:06;2023-11-17;21.879;30.374;1013.000;00400;00000
0104;20:33:50;2023-11-17;21.950;30.291;1013.000;00400;00000
0104;20:43:18;2023-11-17;21.770;30.577;1013.000;00400;00000
0104;20:52:40;2023-11-17;21.829;30.507;1013.000;00400;00000
0104;21:02:16;2023-11-17;21.840;30.532;1013.000;00404;00000
0104;21:12:13;2023-11-17;21.829;30.557;1013.000;00400;00000
0104;21:22:31;2023-11-17;21.840;30.557;1013.000;00400;00000
0104;21:32:44;2023-11-17;21.799;30.678;1013.000;00400;00000
0104;21:42:34;2023-11-17;21.860;30.583;1013.000;00405;00000
0104;21:52:27;2023-11-17;21.809;30.666;1013.000;00400;00000
0104;22:01:01;2023-11-17;21.729;30.809;1013.000;00404;00000
0104;22:10:44;2023-11-17;21.629;30.977;1013.000;00400;00000
0104;22:19:12;2023-11-17;21.790;30.790;1013.000;00400;00000
0104;22:26:57;2023-11-17;21.690;30.994;1013.000;00400;00000
0104;22:35:27;2023-11-17;21.709;31.200;1013.000;00400;00000
0104;22:44:27;2023-11-17;21.719;31.950;1013.000;00400;00000
0104;22:53:54;2023-11-17;21.799;31.630;1013.000;00400;00000
0104;23:03:49;2023-11-17;21.709;31.244;1013.000;00400;00000
0104;23:11:56;2023-11-17;21.700;31.342;1013.000;00404;00000
0104;23:20:16;2023-11-17;21.680;31.502;1013.000;00400;00000
0104;23:29:00;2023-11-17;21.700;31.478;1013.000;00404;00000
0104;23:37:14;2023-11-17;21.690;31.578;1012.000;00400;00000
0104;23:44:08;2023-11-17;21.700;31.690;1012.000;00405;00000
0104;23:51:24;2023-11-17;21.709;31.666;1012.000;00400;00000
0104;23:57:41;2023-11-17;21.659;31.811;1012.000;00400;00000
0104;00:03:12;2023-11-18;21.620;31.909;1012.000;00400;00000
0104;00:11:05;2023-11-18;21.569;32.103;1012.000;00400;00000
0104;00:18:00;2023-11-18;21.590;32.180;1012.000;00409;00000
0104;00:26:11;2023-11-18;21.750;31.831;1012.000;00405;00000
0104;00:34:58;2023-11-18;21.680;31.950;1012.000;00400;00000
0104;00:42:40;2023-11-18;21.649;32.590;1012.000;00400;00000
0104;00:49:26;2023-11-18;21.549;32.238;1012.000;00404;00000
0104;01:07:06;2023-11-18;21.530;32.311;1012.000;00405;00000
0104;01:15:35;2023-11-18;21.649;32.109;1012.000;00413;00001
0104;01:25:47;2023-11-18;21.559;32.326;1012.000;00418;00002
0104;01:36:01;2023-11-18;21.670;32.197;1012.000;00422;00003
0104;01:44:53;2023-11-18;21.530;32.423;1012.000;00427;00003
0104;01:53:05;2023-11-18;21.579;32.389;1012.000;00433;00005
0104;02:02:57;2023-11-18;21.530;32.522;1012.000;00437;00005
0104;02:12:55;2023-11-18;21.590;32.490;1012.000;00443;00006
0104;02:22:32;2023-11-18;21.510;32.645;1012.000;00443;00006
0104;02:32:18;2023-11-18;21.659;32.408;1012.000;00443;00006
0104;02:41:06;2023-11-18;21.549;32.635;1012.000;00446;00007
0104;02:51:05;2023-11-18;21.569;32.599;1012.000;00446;00006
0104;03:00:54;2023-11-18;21.579;32.663;1012.000;00446;00007
0104;03:10:37;2023-11-18;21.540;32.758;1012.000;00446;00007
0104;03:19:49;2023-11-18;21.440;32.951;1012.000;00451;00007
0104;03:29:44;2023-11-18;21.639;32.679;1012.000;00456;00008
0104;03:39:24;2023-11-18;21.350;33.241;1012.000;00451;00007
0104;03:49:20;2023-11-18;21.520;32.980;1012.000;00451;00007
0104;03:58:24;2023-11-18;21.450;33.113;1012.000;00446;00007
0104;04:07:51;2023-11-18;21.450;33.186;1012.000;00446;00007
0104;04:25:57;2023-11-18;21.559;33.121;1012.000;00446;00007
0104;04:34:54;2023-11-18;21.600;33.740;1011.000;00451;00007
0104;04:44:16;2023-11-18;21.590;33.184;1011.000;00451;00007
0104;04:52:42;2023-11-18;21.549;33.244;1011.000;00446;00007
0104;05:02:00;2023-11-18;21.540;33.305;1011.000;00451;00007
0104;05:10:57;2023-11-18;21.510;33.389;1011.000;00456;00008
0104;05:18:14;2023-11-18;21.520;33.415;1011.000;00461;00009
0104;05:27:01;2023-11-18;21.530;33.391;1012.000;00461;00009
0104;05:35:54;2023-11-18;21.489;33.537;1011.000;00466;00010
0104;05:44:05;2023-11-18;21.500;33.576;1011.000;00485;00012
0104;05:52:16;2023-11-18;21.409;33.717;1011.000;00501;00015
0104;05:59:48;2023-11-18;21.629;33.374;1011.000;00519;00018
0104;06:07:33;2023-11-18;21.510;33.674;1012.000;00531;00019
0104;06:16:38;2023-11-18;21.420;33.841;1012.000;00544;00021
0104;06:34:07;2023-11-18;21.440;33.917;1012.000;00572;00026
0104;06:51:56;2023-11-18;22.290;32.714;1012.000;00633;00035
0104;07:00:40;2023-11-18;22.829;31.968;1012.000;00707;00046
0104;07:09:10;2023-11-18;22.190;33.242;1012.000;00714;00047
0104;07:17:41;2023-11-18;21.920;33.929;1012.000;00771;00056
0104;07:27:30;2023-11-18;21.819;34.281;1012.000;00818;00063
0104;07:36:25;2023-11-18;21.770;34.513;1012.000;00843;00067
0104;07:46:29;2023-11-18;21.989;34.158;1012.000;00885;00073
0104;07:56:28;2023-11-18;21.989;34.208;1012.000;00997;00090
0104;08:06:49;2023-11-18;22.280;33.695;1011.000;01012;00093
0104;08:16:44;2023-11-18;23.239;32.600;1011.000;01035;00096
0104;08:32:18;2023-11-18;22.760;32.873;1011.000;00980;00088
0104;08:48:03;2023-11-18;22.620;33.111;1011.000;00961;00085
0104;08:57:19;2023-11-18;22.530;33.291;1011.000;00961;00085
0104;09:05:37;2023-11-18;22.690;33.352;1011.000;00944;00082
0104;09:14:38;2023-11-18;22.540;33.640;1011.000;00944;00082
0104;09:22:42;2023-11-18;22.489;33.773;1011.000;00980;00088
0104;09:42:20;2023-11-18;22.459;33.882;1011.000;01035;00096
0104;09:52:22;2023-11-18;23.229;32.745;1011.000;01091;00105
0104;10:12:14;2023-11-18;23.219;32.918;1011.000;01129;00111
0104;10:22:20;2023-11-18;23.300;33.353;1010.000;01129;00111
0104;10:42:38;2023-11-18;22.940;34.391;1010.000;01194;00120
0104;10:52:50;2023-11-18;22.979;34.183;1010.000;01242;00128
0104;11:03:18;2023-11-18;23.200;34.136;1010.000;01314;00139
0104;11:13:39;2023-11-18;23.110;33.944;1010.000;01370;00147
0104;11:23:42;2023-11-18;23.190;33.837;1010.000;01394;00151
0104;11:34:02;2023-11-18;23.290;33.708;1010.000;01420;00155
0104;11:44:10;2023-11-18;23.159;33.873;1010.000;01487;00165
0104;11:53:33;2023-11-18;23.239;33.792;1010.000;01518;00170
0104;12:03:51;2023-11-18;23.430;33.793;1010.000;01548;00174
0104;12:14:09;2023-11-18;23.500;34.360;1010.000;01644;00189
0104;12:24:13;2023-11-18;24.250;32.606;1009.000;01679;00194
0104;12:34:36;2023-11-18;24.329;32.400;1010.000;01609;00184
0104;12:43:43;2023-11-18;23.850;33.126;1009.000;01573;00178
0104;12:53:54;2023-11-18;23.750;33.269;1009.000;01573;00178
0104;13:03:25;2023-11-18;23.700;33.252;1009.000;01573;00178
0104;13:13:02;2023-11-18;23.670;33.288;1009.000;01573;00174
0104;13:23:04;2023-11-18;23.639;33.273;1009.000;01548;00174
0104;13:33:25;2023-11-18;23.700;33.103;1009.000;01518;00170
0104;13:43:34;2023-11-18;23.430;33.744;1009.000;01457;00161
0104;13:53:40;2023-11-18;23.430;33.744;1009.000;01370;00147
0104;14:03:44;2023-11-18;23.850;32.990;1009.000;01370;00147
0104;14:12:28;2023-11-18;24.559;31.816;1009.000;01394;00151
0104;14:22:33;2023-11-18;24.400;32.628;1009.000;01341;00143
0104;14:32:20;2023-11-18;23.889;32.905;1008.000;01341;00143
0104;14:42:05;2023-11-18;23.790;33.840;1009.000;01314;00139
0104;14:51:47;2023-11-18;23.309;33.934;1008.000;01288;00135
0104;15:01:39;2023-11-18;23.409;33.841;1008.000;01394;00151
0104;15:11:42;2023-11-18;23.540;33.515;1008.000;01518;00170
0104;15:21:18;2023-11-18;23.510;33.538;1008.000;01609;00184
0104;15:29:31;2023-11-18;24.300;32.653;1008.000;01644;00184
0104;15:38:16;2023-11-18;24.209;32.478;1008.000;01548;00174
0104;15:47:44;2023-11-18;23.649;33.536;1008.000;01217;00124
0104;15:57:34;2023-11-18;23.530;33.652;1008.000;01217;00124
0104;16:06:30;2023-11-18;23.510;33.687;1008.000;01194;00120
0104;16:14:42;2023-11-18;23.530;33.962;1008.000;01151;00114
0104;16:24:25;2023-11-18;23.350;34.535;1008.000;01071;00102
0104;16:34:20;2023-11-18;23.510;34.435;1008.000;01242;00128
0104;16:44:35;2023-11-18;23.319;35.105;1008.000;01071;00102
0104;17:05:11;2023-11-18;23.270;34.853;1007.000;01091;00105
0104;17:15:30;2023-11-18;23.329;34.845;1007.000;01110;00108
0104;17:36:07;2023-11-18;24.520;33.880;1007.000;01175;00118
0104;17:46:27;2023-11-18;23.760;34.454;1007.000;01151;00114
0104;17:56:41;2023-11-18;23.639;34.793;1007.000;01151;00114
0104;18:06:58;2023-11-18;23.639;34.968;1007.000;01151;00114
0104;18:17:12;2023-11-18;23.510;35.917;1007.000;01151;00114
0104;18:27:29;2023-11-18;23.459;36.224;1007.000;01175;00118
0104;18:37:51;2023-11-18;23.379;36.368;1007.000;01175;00118
0104;18:48:14;2023-11-18;23.379;36.255;1007.000;01194;00120
0104;18:58:40;2023-11-18;23.479;36.151;1007.000;01457;00161
0104;19:09:06;2023-11-18;23.340;36.315;1007.000;01573;00178
0104;19:19:08;2023-11-18;23.520;36.500;1007.000;01609;00184
0104;19:29:33;2023-11-18;23.540;35.994;1007.000;01609;00184
0104;19:39:43;2023-11-18;23.409;37.192;1007.000;01679;00194
0104;19:50:06;2023-11-18;23.219;37.921;1007.000;01712;00199
0104;20:00:26;2023-11-18;23.899;36.758;1006.000;01791;00211
0104;20:10:45;2023-11-18;24.159;36.255;1006.000;01835;00218
0104;20:21:03;2023-11-18;23.790;37.223;1006.000;01835;00218
0104;20:31:24;2023-11-18;23.530;37.563;1006.000;01835;00218
0104;20:41:47;2023-11-18;23.340;37.932;1006.000;01876;00224
0104;20:52:09;2023-11-18;23.360;37.823;1006.000;01835;00218
0104;21:02:32;2023-11-18;23.340;37.746;1006.000;01835;00218
0104;21:23:05;2023-11-18;23.309;38.365;1006.000;00796;00060
0104;21:33:15;2023-11-18;23.219;39.166;1006.000;00796;00060
0104;21:43:42;2023-11-18;23.530;39.156;1006.000;00796;00060
0104;21:53:53;2023-11-18;23.440;40.560;1006.000;00892;00074
0104;22:01:21;2023-11-18;23.229;39.925;1006.000;00892;00074
0104;22:21:26;2023-11-18;23.139;39.383;1006.000;00872;00071
0104;22:31:50;2023-11-18;23.180;39.390;1006.000;00848;00068
0104;22:41:29;2023-11-18;23.129;38.959;1006.000;00831;00065
0104;23:01:29;2023-11-18;23.239;38.485;1006.000;00814;00063
0104;23:11:39;2023-11-18;23.149;38.476;1006.000;00814;00063
0104;23:21:46;2023-11-18;23.170;38.404;1006.000;00796;00060
0104;23:32:09;2023-11-18;23.250;38.236;1006.000;00796;00060
0104;23:41:43;2023-11-18;23.299;38.315;1005.000;00778;00057
0104;23:51:53;2023-11-18;23.420;38.276;1005.000;00760;00054
0104;00:02:16;2023-11-19;23.180;39.175;1006.000;00727;00049
0104;00:12:41;2023-11-19;23.170;39.113;1006.000;00710;00047
0104;00:23:11;2023-11-19;23.219;38.817;1005.000;00710;00047
0104;00:33:40;2023-11-19;23.300;39.500;1005.000;00680;00042
0104;00:44:00;2023-11-19;23.200;39.990;1005.000;00653;00038
0104;00:54:16;2023-11-19;22.969;39.108;1005.000;00641;00036
0104;01:03:22;2023-11-19;22.989;39.840;1006.000;00601;00030
0104;01:11:02;2023-11-19;22.889;39.547;1006.000;00527;00019
0104;01:17:56;2023-11-19;22.770;39.786;1006.000;00406;00000
0104;01:26:08;2023-11-19;22.739;39.783;1006.000;00400;00000
0104;01:34:15;2023-11-19;22.709;39.755;1007.000;00400;00000
0104;01:40:16;2023-11-19;22.620;39.747;1007.000;00400;00000
0104;01:46:00;2023-11-19;22.649;39.501;1007.000;00400;00000
0104;01:53:44;2023-11-19;22.670;39.379;1007.000;00400;00000
0104;02:01:48;2023-11-19;22.610;39.325;1007.000;00400;00000
0104;02:10:47;2023-11-19;22.680;39.830;1007.000;00400;00000
0104;02:20:22;2023-11-19;22.649;39.800;1007.000;00405;00000
0104;02:29:33;2023-11-19;22.579;39.980;1007.000;00404;00000
0104;02:39:04;2023-11-19;22.549;39.800;1007.000;00400;00000
0104;02:48:38;2023-11-19;22.559;38.910;1007.000;00400;00000
0104;02:57:59;2023-11-19;22.489;38.854;1008.000;00403;00000
0104;03:07:09;2023-11-19;22.579;38.577;1007.000;00415;00002
0104;03:16:30;2023-11-19;22.500;38.694;1008.000;00441;00006
0104;03:25:55;2023-11-19;22.389;38.809;1008.000;00464;00009
0104;03:44:24;2023-11-19;22.459;38.541;1008.000;00515;00017
