id_sensors;Hora;Data;Temperatura;Humidade;Press√£o;CO2;TVOC
0104;03:53:11;2023-11-19;22.440;38.454;1008.000;00535;00020
0104;04:01:20;2023-11-19;22.370;38.472;1008.000;00541;00021
0104;04:09:56;2023-11-19;22.329;38.506;1008.000;00563;00024
0104;04:19:43;2023-11-19;22.399;38.263;1008.000;00592;00029
0104;04:29:33;2023-11-19;22.399;37.977;1008.000;00563;00024
0104;04:39:09;2023-11-19;22.409;37.744;1008.000;00535;00020
0104;04:48:09;2023-11-19;22.340;37.588;1008.000;00497;00014
0104;04:57:37;2023-11-19;22.260;37.644;1008.000;00478;00011
0104;05:07:11;2023-11-19;22.209;37.590;1008.000;00475;00011
0104;05:14:15;2023-11-19;22.270;37.420;1009.000;00483;00012
0104;05:22:06;2023-11-19;22.340;37.910;1009.000;00483;00012
0104;05:29:02;2023-11-19;22.209;37.229;1009.000;00488;00013
0104;05:35:22;2023-11-19;22.120;37.296;1009.000;00497;00014
0104;05:42:32;2023-11-19;22.200;37.338;1009.000;00507;00016
0104;05:50:31;2023-11-19;22.790;37.169;1009.000;00535;00020
0104;05:59:51;2023-11-19;22.400;37.104;1009.000;00569;00025
0104;06:09:16;2023-11-19;22.300;37.780;1009.000;00601;00030
0104;06:18:43;2023-11-19;22.100;37.270;1009.000;00650;00038
0104;06:27:50;2023-11-19;21.940;37.108;1009.000;00695;00044
0104;06:37:36;2023-11-19;21.989;36.989;1009.000;00752;00053
0104;06:47:22;2023-11-19;21.930;37.800;1009.000;00799;00060
0104;06:56:53;2023-11-19;21.870;37.410;1009.000;00837;00066
0104;07:06:04;2023-11-19;22.200;36.706;1009.000;00890;00074
0104;07:14:22;2023-11-19;22.000;36.666;1008.000;00945;00083
0104;07:24:13;2023-11-19;22.000;36.617;1009.000;01007;00092
0104;07:33:53;2023-11-19;22.200;36.506;1009.000;01068;00101
0104;07:43:47;2023-11-19;21.969;36.527;1009.000;01142;00113
0104;07:53:21;2023-11-19;22.000;36.406;1009.000;01188;00120
0104;08:01:52;2023-11-19;21.899;36.498;1009.000;01224;00125
0104;08:10:20;2023-11-19;22.000;36.282;1009.000;01275;00133
0104;08:20:14;2023-11-19;21.909;36.423;1009.000;01314;00139
0104;08:29:50;2023-11-19;21.889;36.458;1009.000;01335;00142
0104;08:38:01;2023-11-19;21.899;36.460;1009.000;01352;00145
0104;08:45:56;2023-11-19;21.930;36.301;1009.000;01366;00147
0104;08:53:15;2023-11-19;21.850;36.468;1009.000;01335;00142
0104;09:08:34;2023-11-19;21.889;36.297;1009.000;01335;00142
0104;09:15:01;2023-11-19;21.790;36.438;1009.000;01335;00142
0104;09:20:06;2023-11-19;21.909;36.212;1009.000;01366;00147
0104;09:25:09;2023-11-19;21.829;36.331;1009.000;01366;00147
0104;09:30:18;2023-11-19;21.889;36.236;1009.000;01521;00170
0104;09:37:24;2023-11-19;21.809;36.304;1009.000;01435;00157
0104;09:44:20;2023-11-19;21.889;36.124;1009.000;01346;00144
0104;09:51:59;2023-11-19;21.760;36.348;1009.000;01267;00132
0104;09:59:15;2023-11-19;21.700;36.381;1009.000;01214;00124
0104;10:06:06;2023-11-19;21.659;36.390;1009.000;01195;00121
0104;10:13:38;2023-11-19;21.719;36.284;1009.000;01161;00115
0104;10:21:20;2023-11-19;21.700;36.332;1009.000;01161;00115
0104;10:28:38;2023-11-19;21.790;36.116;1009.000;01195;00121
0104;10:35:02;2023-11-19;21.729;36.123;1009.000;01195;00121
0104;10:41:08;2023-11-19;21.780;36.300;1009.000;01232;00124
0104;10:47:55;2023-11-19;21.729;36.480;1009.000;01267;00132
0104;10:52:30;2023-11-19;21.709;36.600;1009.000;01328;00141
0104;11:00:15;2023-11-19;21.680;36.570;1009.000;01366;00147
0104;11:07:22;2023-11-19;21.799;35.856;1010.000;01435;00157
0104;11:15:18;2023-11-19;21.719;35.899;1010.000;01482;00164
0104;11:22:31;2023-11-19;21.850;35.636;1010.000;01573;00178
0104;11:28:57;2023-11-19;21.819;35.609;1010.000;01623;00186
0104;11:36:11;2023-11-19;21.819;35.547;1010.000;01678;00194
0104;11:51:35;2023-11-19;21.790;35.483;1010.000;01710;00199
0104;11:59:50;2023-11-19;21.760;35.393;1010.000;01736;00203
0104;12:09:11;2023-11-19;21.819;35.275;1010.000;01736;00203
0104;12:17:32;2023-11-19;21.780;35.234;1010.000;01764;00207
0104;12:25:35;2023-11-19;21.760;35.233;1010.000;01827;00217
0104;12:34:50;2023-11-19;21.729;35.254;1010.000;01925;00232
0104;12:43:47;2023-11-19;21.750;35.158;1010.000;01994;00242
0104;12:52:07;2023-11-19;21.719;35.130;1010.000;02108;00260
0104;13:00:07;2023-11-19;21.680;35.140;1010.000;02150;00266
0104;13:06:15;2023-11-19;21.799;34.864;1010.000;02228;00278
0104;13:13:32;2023-11-19;21.639;35.750;1010.000;02228;00278
0104;13:22:02;2023-11-19;21.700;34.905;1010.000;02272;00285
0104;13:30:42;2023-11-19;21.659;34.865;1010.000;02318;00285
0104;13:38:38;2023-11-19;21.590;34.909;1010.000;02272;00285
0104;13:47:51;2023-11-19;21.659;34.691;1010.000;02272;00285
0104;13:56:55;2023-11-19;21.590;34.710;1010.000;02272;00285
0104;14:06:27;2023-11-19;21.649;34.517;1010.000;02272;00285
0104;14:15:46;2023-11-19;21.620;34.490;1010.000;02272;00285
0104;14:24:16;2023-11-19;21.620;34.377;1011.000;02272;00285
0104;14:42:09;2023-11-19;21.690;34.123;1011.000;02272;00285
0104;14:51:33;2023-11-19;21.559;34.287;1011.000;02318;00292
0104;15:00:51;2023-11-19;21.590;34.190;1011.000;02357;00298
0104;15:09:41;2023-11-19;21.590;34.103;1011.000;02443;00311
0104;15:19:03;2023-11-19;21.590;34.410;1011.000;02494;00319
0104;15:27:36;2023-11-19;21.579;34.200;1011.000;02494;00319
0104;15:36:45;2023-11-19;21.610;34.155;1011.000;02546;00326
0104;15:45:00;2023-11-19;22.639;32.702;1011.000;02704;00351
0104;15:53:24;2023-11-19;22.639;32.851;1011.000;03055;00404
0104;16:01:54;2023-11-19;22.170;33.674;1011.000;03055;00404
0104;16:10:05;2023-11-19;22.300;34.000;1011.000;03055;00404
0104;16:18:18;2023-11-19;22.200;34.000;1011.000;03122;00414
0104;16:25:46;2023-11-19;21.840;34.556;1012.000;03122;00414
0104;16:33:44;2023-11-19;22.639;33.473;1012.000;03397;00456
0104;16:41:40;2023-11-19;23.340;32.478;1012.000;03562;00481
0104;16:50:00;2023-11-19;22.500;33.774;1012.000;03482;00469
0104;16:58:52;2023-11-19;22.270;34.253;1012.000;03562;00481
0104;17:07:47;2023-11-19;22.170;34.420;1012.000;03482;00469
0104;17:17:28;2023-11-19;22.239;34.301;1012.000;03482;00469
0104;17:26:30;2023-11-19;22.510;33.875;1012.000;03397;00456
0104;17:34:51;2023-11-19;23.290;32.699;1012.000;03397;00456
0104;17:52:23;2023-11-19;22.979;33.336;1012.000;03268;00436
0104;18:02:12;2023-11-19;22.799;33.746;1012.000;03194;00425
0104;18:11:32;2023-11-19;22.739;33.903;1012.000;03122;00414
0104;18:20:19;2023-11-19;22.690;34.000;1012.000;03055;00404
0104;18:28:55;2023-11-19;22.760;33.930;1012.000;03055;00404
0104;18:37:58;2023-11-19;23.329;33.130;1012.000;03055;00404
0104;18:47:29;2023-11-19;24.300;32.300;1012.000;02996;00395
0104;18:56:19;2023-11-19;23.670;32.939;1012.000;03055;00404
0104;19:05:07;2023-11-19;23.520;33.551;1012.000;03268;00436
0104;19:14:15;2023-11-19;23.340;33.986;1012.000;03979;00545
0104;19:23:38;2023-11-19;23.450;34.119;1012.000;04595;00639
0104;19:32:48;2023-11-19;23.399;34.863;1012.000;05079;00712
0104;19:41:38;2023-11-19;23.440;34.530;1012.000;05079;00712
0104;19:50:21;2023-11-19;23.739;34.780;1012.000;05079;00712
0104;19:58:37;2023-11-19;23.489;34.757;1012.000;04936;00691
0104;20:07:55;2023-11-19;23.469;35.300;1012.000;05079;00712
0104;20:16:56;2023-11-19;23.579;33.916;1012.000;04373;00605
0104;20:25:36;2023-11-19;23.670;33.724;1012.000;04068;00558
0104;20:34:25;2023-11-19;24.479;32.597;1012.000;04262;00588
0104;20:43:07;2023-11-19;24.309;32.723;1012.000;04492;00623
0104;20:52:07;2023-11-19;24.490;33.478;1012.000;04595;00639
0104;21:01:26;2023-11-19;23.870;33.864;1012.000;01459;00161
0104;21:10:15;2023-11-19;23.940;33.820;1012.000;01489;00165
0104;21:19:25;2023-11-19;23.879;34.270;1012.000;01489;00165
0104;21:28:07;2023-11-19;23.889;33.890;1012.000;01521;00170
0104;21:37:10;2023-11-19;23.840;34.161;1012.000;01521;00170
0104;21:46:04;2023-11-19;23.930;33.931;1011.000;01489;00165
0104;21:54:29;2023-11-19;23.870;33.963;1011.000;01489;00165
0104;22:01:48;2023-11-19;23.819;33.361;1011.000;01274;00133
0104;22:17:11;2023-11-19;23.709;33.790;1011.000;01274;00133
0104;22:25:15;2023-11-19;23.510;34.260;1011.000;01274;00129
0104;22:31:51;2023-11-19;24.409;33.420;1011.000;01274;00133
0104;22:41:28;2023-11-19;24.920;31.966;1011.000;01220;00124
0104;22:51:41;2023-11-19;24.350;32.924;1011.000;01127;00110
0104;23:10:55;2023-11-19;24.400;32.728;1011.000;00939;00082
0104;23:30:27;2023-11-19;23.989;32.487;1011.000;00840;00067
0104;23:39:50;2023-11-19;23.979;32.799;1011.000;00794;00060
0104;23:49:02;2023-11-19;24.590;32.842;1011.000;00809;00062
0104;23:57:14;2023-11-19;24.270;32.945;1011.000;00872;00071
0104;00:05:57;2023-11-20;24.000;32.887;1011.000;00854;00069
0104;00:14:55;2023-11-20;24.590;33.420;1011.000;00974;00084
0104;00:23:35;2023-11-20;24.120;33.220;1011.000;01059;00100
0104;00:32:32;2023-11-20;24.370;32.665;1011.000;01080;00103
0104;00:41:01;2023-11-20;24.239;33.920;1011.000;01150;00114
0104;00:49:41;2023-11-20;24.670;32.837;1011.000;01192;00120
0104;00:58:07;2023-11-20;25.490;32.676;1011.000;01274;00133
0104;01:06:40;2023-11-20;24.920;32.942;1011.000;01298;00136
0104;01:14:22;2023-11-20;24.709;33.477;1011.000;01392;00151
0104;01:23:36;2023-11-20;24.670;33.736;1011.000;01941;00234
0104;01:32:00;2023-11-20;24.659;33.935;1011.000;02052;00251
0104;01:41:35;2023-11-20;24.620;33.870;1011.000;02226;00278
0104;01:50:54;2023-11-20;24.459;34.245;1011.000;02168;00269
0104;01:59:25;2023-11-20;24.309;34.458;1011.000;02114;00261
0104;02:08:05;2023-11-20;24.379;32.964;1011.000;01805;00214
0104;02:16:53;2023-11-20;24.229;32.230;1011.000;01150;00114
0104;02:24:53;2023-11-20;24.250;31.882;1011.000;00995;00087
0104;02:33:46;2023-11-20;24.260;32.570;1011.000;00974;00087
0104;02:43:13;2023-11-20;24.590;32.493;1011.000;00995;00090
0104;03:03:00;2023-11-20;24.190;32.502;1011.000;01013;00093
0104;03:12:40;2023-11-20;24.399;32.493;1011.000;01080;00103
0104;03:22:01;2023-11-20;24.790;31.983;1011.000;01127;00106
0104;03:31:21;2023-11-20;24.610;32.270;1011.000;01102;00106
0104;03:40:21;2023-11-20;24.360;32.777;1011.000;01102;00106
0104;03:50:13;2023-11-20;24.270;33.200;1011.000;01102;00106
0104;03:59:50;2023-11-20;24.159;33.162;1011.000;01192;00120
0104;04:08:45;2023-11-20;24.170;33.212;1011.000;01220;00124
0104;04:17:58;2023-11-20;24.149;33.311;1011.000;01220;00124
0104;04:27:13;2023-11-20;24.000;33.561;1011.000;01220;00124
0104;04:35:42;2023-11-20;23.969;33.583;1011.000;01220;00124
0104;04:43:43;2023-11-20;23.850;33.550;1010.000;01192;00120
0104;04:52:46;2023-11-20;23.700;33.851;1011.000;01192;00120
0104;05:02:23;2023-11-20;23.639;33.772;1011.000;01173;00117
0104;05:11:56;2023-11-20;23.459;33.821;1011.000;01127;00110
0104;05:21:46;2023-11-20;23.450;33.570;1011.000;01080;00103
0104;05:31:11;2023-11-20;23.299;33.647;1011.000;01042;00097
0104;05:40:14;2023-11-20;23.350;33.389;1011.000;00995;00090
0104;05:49:28;2023-11-20;23.309;33.361;1011.000;00974;00087
0104;05:58:45;2023-11-20;23.219;33.441;1011.000;00957;00084
0104;06:08:14;2023-11-20;23.790;33.481;1011.000;00939;00082
0104;06:18:23;2023-11-20;23.110;33.359;1011.000;00920;00079
0104;06:28:08;2023-11-20;23.110;33.247;1011.000;00902;00076
0104;06:37:26;2023-11-20;22.979;33.386;1011.000;00888;00074
0104;06:47:10;2023-11-20;22.959;33.361;1011.000;00888;00074
0104;06:56:28;2023-11-20;22.899;33.380;1011.000;00872;00071
0104;07:06:00;2023-11-20;22.979;33.175;1010.000;00854;00069
0104;07:15:48;2023-11-20;22.829;33.387;1010.000;00840;00067
0104;07:25:22;2023-11-20;22.829;33.424;1010.000;00840;00067
0104;07:35:12;2023-11-20;22.690;33.712;1011.000;00840;00067
0104;07:45:11;2023-11-20;22.879;33.354;1011.000;00840;00067
0104;07:53:57;2023-11-20;22.860;33.352;1011.000;00825;00064
0104;08:03:08;2023-11-20;22.739;33.494;1011.000;00809;00062
0104;08:12:37;2023-11-20;22.670;33.525;1011.000;00768;00056
0104;08:22:50;2023-11-20;22.690;33.328;1011.000;00743;00052
0104;08:31:40;2023-11-20;22.620;33.360;1011.000;00731;00050
0104;08:40:39;2023-11-20;22.629;33.273;1011.000;00704;00046
0104;08:50:07;2023-11-20;22.590;33.283;1011.000;00657;00039
0104;08:59:32;2023-11-20;22.549;33.217;1011.000;00607;00031
0104;09:08:59;2023-11-20;22.459;33.249;1011.000;00530;00019
0104;09:18:27;2023-11-20;22.459;33.112;1011.000;00482;00011
0104;09:28:17;2023-11-20;22.489;32.915;1011.000;00400;00000
0104;09:37:56;2023-11-20;22.500;32.741;1011.000;00400;00000
0104;09:47:39;2023-11-20;22.459;32.701;1011.000;00400;00000
0104;09:57:12;2023-11-20;22.360;32.831;1010.000;00400;00000
0104;10:06:09;2023-11-20;22.389;32.808;1010.000;00416;00002
0104;10:15:42;2023-11-20;22.319;33.100;1011.000;00426;00003
0104;10:24:40;2023-11-20;22.420;32.786;1011.000;00452;00007
0104;10:32:48;2023-11-20;22.440;32.761;1011.000;00463;00009
0104;10:41:40;2023-11-20;22.370;32.856;1011.000;00477;00011
0104;10:49:19;2023-11-20;22.399;32.821;1011.000;00482;00012
0104;10:58:04;2023-11-20;22.399;32.796;1011.000;00496;00014
0104;11:06:52;2023-11-20;22.500;32.667;1011.000;00503;00015
0104;11:14:14;2023-11-20;22.280;33.740;1011.000;00490;00013
0104;11:23:34;2023-11-20;22.309;33.113;1011.000;00482;00012
0104;11:33:21;2023-11-20;22.260;33.295;1010.000;00482;00012
0104;11:42:06;2023-11-20;22.260;33.321;1010.000;00477;00011
0104;11:50:08;2023-11-20;22.219;33.343;1010.000;00477;00011
0104;11:59:09;2023-11-20;22.219;33.343;1010.000;00477;00011
0104;12:08:23;2023-11-20;22.159;33.462;1010.000;00496;00014
0104;12:17:56;2023-11-20;22.139;33.473;1010.000;00496;00014
0104;12:27:08;2023-11-20;22.270;33.234;1010.000;00503;00015
0104;12:36:42;2023-11-20;22.170;33.463;1010.000;00520;00018
0104;12:55:31;2023-11-20;22.900;33.656;1010.000;00560;00024
0104;13:04:17;2023-11-20;22.590;33.704;1010.000;00566;00025
0104;13:13:27;2023-11-20;22.159;33.586;1010.000;00581;00027
0104;13:22:11;2023-11-20;22.120;33.670;1010.000;00572;00026
0104;13:31:09;2023-11-20;22.110;33.732;1010.000;00551;00023
0104;13:39:29;2023-11-20;22.129;33.734;1010.000;00535;00020
0104;13:47:43;2023-11-20;22.100;33.806;1010.000;00508;00016
0104;13:55:40;2023-11-20;22.400;33.876;1010.000;00490;00013
0104;14:03:35;2023-11-20;22.300;33.925;1010.000;00463;00009
0104;14:12:49;2023-11-20;22.490;33.939;1010.000;00452;00007
0104;14:21:42;2023-11-20;22.110;33.869;1010.000;00439;00005
0104;14:30:45;2023-11-20;22.690;33.964;1010.000;00434;00005
0104;14:39:36;2023-11-20;21.979;34.158;1010.000;00426;00003
0104;14:48:49;2023-11-20;22.100;33.967;1010.000;00434;00005
0104;14:57:37;2023-11-20;22.100;34.184;1010.000;00439;00005
0104;15:06:03;2023-11-20;22.400;34.173;1010.000;00439;00005
0104;15:14:39;2023-11-20;22.490;34.187;1010.000;00439;00005
0104;15:23:58;2023-11-20;21.940;34.440;1010.000;00434;00005
0104;15:32:43;2023-11-20;21.950;34.453;1010.000;00434;00005
0104;15:42:21;2023-11-20;22.490;34.324;1010.000;00434;00005
0104;15:51:33;2023-11-20;22.590;34.337;1010.000;00439;00005
0104;16:01:25;2023-11-20;21.959;34.578;1010.000;00439;00005
0104;16:11:25;2023-11-20;21.909;34.673;1009.000;00446;00005
0104;16:21:28;2023-11-20;21.850;34.830;1009.000;00446;00007
0104;16:31:16;2023-11-20;21.940;34.701;1009.000;00446;00007
0104;16:40:59;2023-11-20;21.899;34.772;1009.000;00446;00007
0104;16:50:50;2023-11-20;21.860;34.868;1009.000;00439;00005
0104;17:00:32;2023-11-20;21.940;34.762;1009.000;00446;00007
0104;17:10:04;2023-11-20;21.870;34.906;1009.000;00446;00007
0104;17:19:38;2023-11-20;21.959;34.740;1009.000;00446;00007
0104;17:28:28;2023-11-20;21.899;34.859;1009.000;00452;00007
0104;17:36:20;2023-11-20;21.909;34.872;1009.000;00452;00007
0104;17:43:49;2023-11-20;21.870;34.968;1009.000;00457;00008
0104;17:52:12;2023-11-20;21.840;35.530;1009.000;00463;00009
0104;18:01:03;2023-11-20;21.879;35.180;1009.000;00463;00009
0104;18:09:49;2023-11-20;21.889;35.600;1009.000;00463;00009
0104;18:18:08;2023-11-20;21.860;35.910;1009.000;00457;00008
0104;18:27:03;2023-11-20;21.920;35.900;1009.000;00457;00008
0104;18:36:25;2023-11-20;21.850;35.116;1009.000;00452;00007
0104;18:45:27;2023-11-20;21.799;35.223;1009.000;00446;00007
0104;18:54:53;2023-11-20;21.879;35.142;1009.000;00446;00007
0104;19:04:15;2023-11-20;21.819;35.238;1009.000;00446;00005
0104;19:14:11;2023-11-20;21.889;35.180;1009.000;00439;00005
0104;19:24:19;2023-11-20;21.909;35.145;1009.000;00439;00005
0104;19:42:02;2023-11-20;21.819;35.336;1009.000;00426;00003
0104;19:51:16;2023-11-20;21.840;35.350;1009.000;00439;00005
0104;20:00:34;2023-11-20;21.920;35.220;1009.000;00446;00007
0104;20:09:39;2023-11-20;21.819;35.435;1009.000;00446;00007
0104;20:17:45;2023-11-20;21.889;35.354;1009.000;00457;00008
0104;20:26:45;2023-11-20;21.969;35.311;1009.000;00439;00005
0104;20:34:57;2023-11-20;21.899;35.455;1009.000;00417;00002
0104;20:42:47;2023-11-20;21.860;35.550;1009.000;00400;00000
0104;20:52:09;2023-11-20;21.739;35.814;1009.000;00400;00000
0104;21:01:08;2023-11-20;21.940;35.483;1009.000;00400;00000
0104;21:08:08;2023-11-20;21.760;35.865;1009.000;00400;00000
0104;21:15:44;2023-11-20;21.770;35.854;1009.000;00400;00000
0104;21:24:18;2023-11-20;21.760;35.840;1009.000;00405;00000
0104;21:31:16;2023-11-20;21.719;35.936;1009.000;00400;00000
0104;21:38:24;2023-11-20;21.770;35.928;1009.000;00400;00000
0104;21:45:38;2023-11-20;21.850;35.835;1009.000;00405;00000
0104;21:52:25;2023-11-20;21.700;36.960;1009.000;00421;00003
0104;21:59:57;2023-11-20;21.750;35.989;1009.000;00450;00007
0104;22:07:22;2023-11-20;21.790;35.979;1009.000;00481;00012
0104;22:15:33;2023-11-20;21.840;35.910;1009.000;00507;00016
0104;22:24:07;2023-11-20;21.750;36.510;1009.000;00542;00021
0104;22:32:37;2023-11-20;21.709;36.146;1009.000;00557;00023
0104;22:40:37;2023-11-20;21.739;36.136;1009.000;00591;00029
0104;22:59:36;2023-11-20;21.729;36.124;1009.000;00668;00040
0104;23:07:00;2023-11-20;21.760;36.114;1009.000;00698;00045
0104;23:16:01;2023-11-20;21.719;36.172;1010.000;00735;00051
0104;23:25:45;2023-11-20;21.750;36.150;1010.000;00761;00054
0104;23:34:44;2023-11-20;21.649;36.353;1010.000;00785;00058
0104;23:44:22;2023-11-20;21.760;36.175;1010.000;00811;00062
0104;23:53:50;2023-11-20;21.920;35.990;1010.000;00811;00062
0104;00:02:31;2023-11-21;21.899;36.125;1010.000;00869;00069
0104;00:11:27;2023-11-21;21.979;35.957;1010.000;00901;00076
0104;00:29:10;2023-11-21;22.250;35.867;1010.000;01827;00210
0104;00:37:45;2023-11-21;22.100;36.407;1010.000;02168;00269
0104;00:45:48;2023-11-21;22.159;36.220;1010.000;02168;00269
0104;00:54:16;2023-11-21;22.250;36.203;1010.000;02216;00276
0104;01:00:52;2023-11-21;22.250;36.301;1010.000;02216;00276
0104;01:07:27;2023-11-21;22.370;36.390;1010.000;02269;00284
0104;01:15:04;2023-11-21;22.350;36.370;1010.000;02168;00269
0104;01:24:00;2023-11-21;22.389;35.953;1010.000;02112;00260
0104;01:32:26;2023-11-21;22.440;35.870;1010.000;02066;00253
0104;02:00:56;2023-11-21;22.469;35.872;1010.000;01868;00223
0104;02:10:40;2023-11-21;22.459;35.933;1010.000;01827;00217
