Temperature,Humidity,Pressure,Altitude,eCO2,eTVOC
0103,000023.969,000041.721,00001000.0,000114.675,00000,00000,3
0102,000023.780,000042.963,00001000.0,000114.675,00000,00000,2
0103,0000024.59,000041.718,00001000.0,000114.675,00000,00000,3
0102,000023.629,000043.366,00001000.0,000114.675,00000,00000,2
0103,0000024.59,000041.858,00001000.0,000114.675,00000,00000,3
0102,000023.690,000043.348,00001000.0,000114.675,00000,00000,2
0103,000024.120,000041.864,00001000.0,000114.675,00000,00000,3
0102,000023.770,000043.309,00001000.0,000114.675,00000,00000,2
0103,000024.120,000041.957,00001000.0,000114.675,00000,00000,3
0102,000023.809,000043.267,00001000.0,000114.675,00000,00000,2
0103,000024.219,000041.815,00001000.0,000114.675,00000,00000,3
0102,000023.850,000043.271,00001001.0,000105.977,00000,00000,2
0103,000024.399,000041.529,00001001.0,000105.977,00000,00000,3
0102,0000024.10,000042.997,00001001.0,000105.977,00000,00000,2
0103,000024.489,000041.420,00001001.0,000105.977,00000,00000,3
0102,000024.280,000042.468,00001001.0,000105.977,00000,00000,2
0103,000024.790,000040.808,00001001.0,000105.977,00000,00000,3
0102,000024.450,000042.207,00001001.0,000105.977,00000,00000,2
0103,000024.950,000040.541,00001001.0,000105.977,00000,00000,3
0102,000024.459,000042.172,00001001.0,000105.977,00000,00000,2
0103,0000025.40,000040.481,00001001.0,000105.977,00000,00000,3
0102,000024.649,000041.936,00001001.0,000105.977,00000,00000,2
0103,0000025.10,000040.583,00001001.0,000105.977,00000,00000,3
0102,000024.579,000042.137,00001001.0,000105.977,00000,00000,2
0103,000024.969,000040.800,00001001.0,000105.977,00000,00000,3
0102,000024.469,000042.486,00001001.0,000105.977,00000,00000,2
0103,000024.909,000040.993,00001001.0,000105.977,00000,00000,3
0102,000024.389,000042.212,00001001.0,000105.977,00000,00000,2
0103,000024.809,000040.822,00001001.0,000105.977,00000,00000,3
0102,000024.309,000041.128,00001001.0,000105.977,00000,00000,2
0103,000024.670,000039.772,00001001.0,000105.977,00000,00000,3
0102,000024.469,000041.225,00001001.0,000105.977,00000,00000,2
0103,000024.750,000040.280,00001001.0,000105.977,00000,00000,3
0102,000024.399,000041.693,00001001.0,000105.977,00000,00000,2
0103,000024.600,000040.697,00001001.0,000105.977,00000,00000,3
0102,000024.319,000041.974,00001001.0,000105.977,00000,00000,2
0103,000024.489,000041.107,00001001.0,000105.977,00000,00000,3
0102,000024.170,000042.389,00001001.0,000105.977,00000,00000,2
0103,000024.340,000041.489,00001001.0,000105.977,00000,00000,3
0102,00000024.0,000042.870,00001001.0,000105.977,00000,00000,2
0103,000024.250,000041.818,00001001.0,000105.977,00000,00000,3
0102,000023.989,0000043.64,00001001.0,000105.977,00000,00000,2
0103,000024.299,000041.811,00001001.0,000105.977,00000,00000,3
0102,000023.879,000043.367,00001001.0,000105.977,00000,00000,2
0103,000024.110,000042.328,00001001.0,000105.977,00000,00000,3
0102,000023.719,000043.790,00001001.0,000105.977,00000,00000,2
0103,0000024.90,000042.455,00001001.0,000105.977,00000,00000,3
0102,000023.809,000043.660,00001001.0,000105.977,00000,00000,2
0103,0000024.79,000042.535,00001002.0,000097.287,00000,00000,3
0102,000023.850,000043.572,00001002.0,000097.287,00000,00000,2
0103,0000024.90,000042.536,00001002.0,000097.287,00000,00000,3
0102,000023.670,000043.994,00001002.0,000097.287,00000,00000,2
0103,0000024.40,000042.693,00001002.0,000097.287,00000,00000,3
0102,000023.729,000043.883,00001002.0,000097.287,00000,00000,2
0103,000023.879,0000043.50,00001002.0,000097.287,00000,00000,3
0102,000023.649,0000044.84,00001002.0,000097.287,00000,00000,2
0103,000023.860,0000043.72,00001002.0,000097.287,00000,00000,3
0102,000023.639,0000044.82,00001002.0,000097.287,00000,00000,2
0103,000023.840,000043.151,00001002.0,000097.287,00000,00000,3
0102,000023.600,000044.125,00001002.0,000097.287,00000,00000,2
0103,000023.799,000043.206,00001002.0,000097.287,00000,00000,3
0102,000023.559,000044.213,00001002.0,000097.287,00000,00000,2
0103,000023.700,000043.416,00001002.0,000097.287,00000,00000,3
0102,000023.479,000044.414,00001002.0,000097.287,00000,00000,2
0103,000023.790,000043.262,00001002.0,000097.287,00000,00000,3
0102,000023.430,000044.512,00001002.0,000097.287,00000,00000,2
0103,000023.680,000043.484,00001002.0,000097.287,00000,00000,3
0102,000023.440,000044.513,00001002.0,000097.287,00000,00000,2
0103,000023.680,000043.518,00001002.0,000097.287,00000,00000,3
0102,000023.500,000044.450,00001002.0,000097.287,00000,00000,2
0103,000023.659,000043.598,00001002.0,000097.287,00000,00000,3
0102,000023.459,000044.515,00001002.0,000097.287,00000,00000,2
0103,000023.639,000043.631,00001002.0,000097.287,00000,00000,3
0102,000023.430,000044.616,00001002.0,000097.287,00000,00000,2
0103,000023.600,000043.673,00001002.0,000097.287,00000,00000,3
0102,000023.360,000044.759,00001002.0,000097.287,00000,00000,2
0103,000023.579,000043.753,00001002.0,000097.287,00000,00000,3
0102,000023.319,000044.813,00001002.0,000097.287,00000,00000,2
0103,000023.559,000043.762,00001003.0,000088.606,00000,00000,3
0102,000023.270,0000045.38,00001003.0,000088.606,00000,00000,2
0103,000023.510,0000044.13,00001003.0,000088.606,00000,00000,3
0102,000023.309,0000045.19,00001003.0,000088.606,00000,00000,2
0103,000023.569,000043.903,00001003.0,000088.606,00000,00000,3
0102,000023.260,000045.222,00001003.0,000088.606,00000,00000,2
0103,000023.479,000044.218,00001003.0,000088.606,00000,00000,3
0102,000023.250,000045.233,00001003.0,000088.606,00000,00000,2
0103,000023.420,000044.340,00001003.0,000088.606,00000,00000,3
0102,000023.299,000045.191,00001003.0,000088.606,00000,00000,2
0103,000023.459,000044.321,00001003.0,000088.606,00000,00000,3
0102,000023.270,000045.175,00001003.0,000088.606,00000,00000,2
0103,000023.450,000044.320,00001003.0,000088.606,00000,00000,3
0102,000023.200,000045.320,00001003.0,000088.606,00000,00000,2
0103,000023.440,000044.286,00001003.0,000088.606,00000,00000,3
0102,000023.209,000045.262,00001003.0,000088.606,00000,00000,2
0103,000023.379,000044.406,00001003.0,000088.606,00000,00000,3
0102,000023.219,000045.242,00001003.0,000088.606,00000,00000,2
0103,000023.360,000044.416,00001003.0,000088.606,00000,00000,3
0102,000023.149,000045.303,00001003.0,000088.606,00000,00000,2
0103,000023.340,000044.345,00001003.0,000088.606,00000,00000,3
0102,000023.120,000045.357,00001003.0,000088.606,00000,00000,2
0103,000023.389,000044.174,00001003.0,000088.606,00000,00000,3
0102,000023.190,000045.181,00001003.0,000088.606,00000,00000,2
0103,000023.399,000044.175,00001003.0,000088.606,00000,00000,3
0102,000023.149,000045.201,00001003.0,000088.606,00000,00000,2
0103,000023.360,000044.183,00001003.0,000088.606,00000,00000,3
0102,000023.149,000045.142,00001003.0,000088.606,00000,00000,2
0103,000023.399,000044.106,00001003.0,000088.606,00000,00000,3
0102,000023.110,000045.264,00001003.0,000088.606,00000,00000,2
0103,000023.340,000044.160,00001003.0,000088.606,00000,00000,3
0102,0000023.69,000045.352,00001003.0,000088.606,00000,00000,2
0103,000023.350,000044.136,00001003.0,000088.606,00000,00000,3
0102,0000023.40,000045.361,00001003.0,000088.606,00000,00000,2
0103,000023.309,000044.225,00001003.0,000088.606,00000,00000,3
0102,000023.110,000045.195,00001003.0,000088.606,00000,00000,2
0103,000023.290,000044.247,00001003.0,000088.606,00000,00000,3
0102,0000023.79,000045.307,00001003.0,000088.606,00000,00000,2
0103,000023.309,000044.226,00001003.0,000088.606,00000,00000,3
0102,0000023.49,000045.258,00001003.0,000088.606,00000,00000,2
0103,000023.290,000044.247,00001003.0,000088.606,00000,00000,3
0102,00000023.0,000045.392,00001003.0,000088.606,00000,00000,2
0103,000023.270,000044.279,00001003.0,000088.606,00000,00000,3
0102,0000023.69,000045.284,00001003.0,000088.606,00000,00000,2
0103,000023.260,000044.314,00001003.0,000088.606,00000,00000,3
0102,0000023.30,000045.267,00001003.0,000088.606,00000,00000,2
0103,000023.270,000044.140,00001003.0,000088.606,00000,00000,3
0102,0000023.59,0000045.52,00001003.0,000088.606,00000,00000,2
0103,000023.290,00000044.3,00001003.0,000088.606,00000,00000,3
0102,0000023.90,000044.847,00001003.0,000088.606,00000,00000,2
0103,000023.219,0000044.78,00001003.0,000088.606,00000,00000,3
0102,0000023.30,000044.830,00001003.0,000088.606,00000,00000,2
0103,000023.159,0000044.72,00001003.0,000088.606,00000,00000,3
0102,000023.110,000044.595,00001003.0,000088.606,00000,00000,2
0103,000023.170,000043.957,00001003.0,000088.606,00000,00000,3
0102,0000023.40,000044.624,00001003.0,000088.606,00000,00000,2
0103,000023.170,000043.921,00001003.0,000088.606,00000,00000,3
0102,0000023.49,000044.567,00001003.0,000088.606,00000,00000,2
0103,000023.110,000043.916,00001003.0,000088.606,00000,00000,3
0102,0000023.49,000044.405,00001003.0,000088.606,00000,00000,2
0103,000023.180,000043.678,00001003.0,000088.606,00000,00000,3
0102,0000023.10,000044.355,00001003.0,000088.606,00000,00000,2
0103,000023.100,000043.648,00001003.0,000088.606,00000,00000,3
0102,0000023.10,000044.286,00001003.0,000088.606,00000,00000,2
0103,000023.139,000043.572,00001003.0,000088.606,00000,00000,3
0102,0000023.49,0000044.25,00001003.0,000088.606,00000,00000,2
0103,000023.149,000043.386,00001003.0,000088.606,00000,00000,3
0102,000022.989,000044.133,00001003.0,000088.606,00000,00000,2
0103,000023.110,000043.406,00001003.0,000088.606,00000,00000,3
0102,00000023.0,0000044.19,00001003.0,000088.606,00000,00000,2
0103,0000023.79,000043.344,00001003.0,000088.606,00000,00000,3
0102,000022.940,0000044.60,00001003.0,000088.606,00000,00000,2
0103,000023.120,000043.163,00001003.0,000088.606,00000,00000,3
0102,0000023.10,000043.779,00001003.0,000088.606,00000,00000,2
0103,000023.139,0000043.27,00001003.0,000088.606,00000,00000,3
0102,00000023.0,000043.778,00001003.0,000088.606,00000,00000,2
0103,000023.100,0000043.81,00001003.0,000088.606,00000,00000,3
0102,00000023.0,000043.801,00001003.0,000088.606,00000,00000,2
0103,000023.149,0000043.15,00001003.0,000088.606,00000,00000,3
0102,0000023.10,000043.813,00001003.0,000088.606,00000,00000,2
0103,0000023.69,000043.206,00001003.0,000088.606,00000,00000,3
0102,000022.979,000043.914,00001003.0,000088.606,00000,00000,2
0103,000023.120,000043.163,00001003.0,000088.606,00000,00000,3
0102,000022.969,000043.948,00001003.0,000088.606,00000,00000,2
0103,000023.110,000043.185,00001003.0,000088.606,00000,00000,3
0102,000022.940,0000044.26,00001003.0,000088.606,00000,00000,2
0103,0000023.59,000043.285,00001003.0,000088.606,00000,00000,3
0102,000022.799,000044.289,00001003.0,000088.606,00000,00000,2
0103,000022.979,000043.382,00001003.0,000088.606,00000,00000,3
0102,000022.819,000044.198,00001003.0,000088.606,00000,00000,2
0103,000022.989,000043.348,00001003.0,000088.606,00000,00000,3
0102,000022.819,0000044.83,00001003.0,000088.606,00000,00000,2
0103,000022.930,000043.375,00001003.0,000088.606,00000,00000,3
0102,000022.899,000043.849,00001003.0,000088.606,00000,00000,2
0103,0000023.20,000043.154,00001003.0,000088.606,00000,00000,3
0102,000022.840,0000044.15,00001003.0,000088.606,00000,00000,2
0103,0000023.20,0000043.95,00001003.0,000088.606,00000,00000,3
0102,000022.760,000044.123,00001003.0,000088.606,00000,00000,2
0103,000022.899,000043.350,00001003.0,000088.606,00000,00000,3
0102,000022.850,000043.878,00001003.0,000088.606,00000,00000,2
0103,000022.959,000043.148,00001003.0,000088.606,00000,00000,3
0102,000022.860,000043.752,00001003.0,000088.606,00000,00000,2
0103,0000023.30,000042.958,00001003.0,000088.606,00000,00000,3
0102,000022.870,000043.684,00001003.0,000088.606,00000,00000,2
0103,000022.969,00000043.9,00001003.0,000088.606,00000,00000,3
0102,000022.790,000043.791,00001003.0,000088.606,00000,00000,2
0103,000022.920,0000043.39,00001003.0,000088.606,00000,00000,3
0102,000022.780,000043.722,00001003.0,000088.606,00000,00000,2
0103,000022.870,0000043.24,00001003.0,000088.606,00000,00000,3
0102,000022.829,000043.611,00001003.0,000088.606,00000,00000,2
0103,000022.930,000042.912,00001003.0,000088.606,00000,00000,3
0102,000022.719,000043.761,00001003.0,000088.606,00000,00000,2
0103,000022.889,000042.990,00001003.0,000088.606,00000,00000,3
0102,000022.709,000043.750,00001003.0,000088.606,00000,00000,2
0103,000022.930,000042.842,00001003.0,000088.606,00000,00000,3
0102,000022.719,000043.705,00001003.0,000088.606,00000,00000,2
0103,000022.899,000042.817,00001003.0,000088.606,00000,00000,3
0102,000022.750,000043.591,00001003.0,000088.606,00000,00000,2
0103,000022.930,000042.726,00001003.0,000088.606,00000,00000,3
0102,000022.680,000043.712,00001002.0,000097.287,00000,00000,2
0103,000022.920,000042.737,00001002.0,000097.287,00000,00000,3
0102,000022.729,000043.555,00001002.0,000097.287,00000,00000,2
0103,000022.889,000042.747,00001002.0,000097.287,00000,00000,3
0102,000022.639,000043.812,00001002.0,000097.287,00000,00000,2
0103,000022.819,000042.925,00001002.0,000097.287,00000,00000,3
0102,000022.659,000043.687,00001002.0,000097.287,00000,00000,2
0103,000022.860,000042.779,00001003.0,000088.606,00000,00000,3
0102,000022.649,000043.766,00001002.0,000097.287,00000,00000,2
0103,000022.860,000042.849,00001002.0,000097.287,00000,00000,3
0102,000022.700,000043.714,00001002.0,000097.287,00000,00000,2
0103,000022.930,000042.762,00001002.0,000097.287,00000,00000,3
0102,000022.690,000043.804,00001002.0,000097.287,00000,00000,2
0103,000022.860,000042.953,00001002.0,000097.287,00000,00000,3
0102,000022.709,000043.794,00001002.0,000097.287,00000,00000,2
0103,000022.829,0000043.20,00001002.0,000097.287,00000,00000,3
0102,000022.590,000043.991,00001002.0,000097.287,00000,00000,2
0103,000022.809,0000043.17,00001002.0,000097.287,00000,00000,3
0102,000022.670,000043.873,00001002.0,000097.287,00000,00000,2
0103,000022.829,0000043.32,00001002.0,000097.287,00000,00000,3
0102,000022.680,000043.815,00001002.0,000097.287,00000,00000,2
0103,000022.840,000042.997,00001002.0,000097.287,00000,00000,3
0102,000022.659,000043.825,00001002.0,000097.287,00000,00000,2
0103,000022.799,0000043.86,00001002.0,000097.287,00000,00000,3
0102,000022.600,000043.957,00001002.0,000097.287,00000,00000,2
0103,000022.750,000043.139,00001002.0,000097.287,00000,00000,3
0102,000022.670,000043.802,00001002.0,000097.287,00000,00000,2
0103,000022.770,000043.129,00001002.0,000097.287,00000,00000,3
0102,000022.600,000043.969,00001002.0,000097.287,00000,00000,2
0103,000022.760,000043.221,00001002.0,000097.287,00000,00000,3
0102,000022.569,0000044.58,00001002.0,000097.287,00000,00000,2
0103,000022.729,000043.253,00001002.0,000097.287,00000,00000,3
0102,000022.579,000043.979,00001002.0,000097.287,00000,00000,2
0103,000022.790,0000043.73,00001002.0,000097.287,00000,00000,3
0102,000022.600,000043.992,00001002.0,000097.287,00000,00000,2
0103,000022.739,000043.172,00001002.0,000097.287,00000,00000,3
0102,000022.590,000043.967,00001002.0,000097.287,00000,00000,2
0103,000022.790,0000043.49,00001002.0,000097.287,00000,00000,3
0102,000022.569,0000044.12,00001001.0,000105.977,00000,00000,2
0103,000022.690,000043.284,00001001.0,000105.977,00000,00000,3
0102,000022.620,000043.889,00001002.0,000097.287,00000,00000,2
0103,000022.739,000043.126,00001002.0,000097.287,00000,00000,3
0102,000022.600,000043.934,00001002.0,000097.287,00000,00000,2
0103,000022.770,000043.106,00001002.0,000097.287,00000,00000,3
0102,000022.530,000044.123,00001002.0,000097.287,00000,00000,2
0103,000022.760,0000043.36,00001002.0,000097.287,00000,00000,3
0102,000022.559,0000044.91,00001002.0,000097.287,00000,00000,2
0103,000022.700,000043.227,00001002.0,000097.287,00000,00000,3
0102,000022.559,0000044.45,00001002.0,000097.287,00000,00000,2
0103,000022.729,000043.183,00001002.0,000097.287,00000,00000,3
0102,000022.479,000044.211,00001002.0,000097.287,00000,00000,2
0103,000022.739,000043.115,00001002.0,000097.287,00000,00000,3
0102,000022.530,000044.134,00001002.0,000097.287,00000,00000,2
0103,000022.750,000043.127,00001002.0,000097.287,00000,00000,3
0102,000022.540,000044.159,00001002.0,000097.287,00000,00000,2
0103,000022.700,000043.307,00001002.0,000097.287,00000,00000,3
0102,000022.530,000044.262,00001002.0,000097.287,00000,00000,2
0103,000022.729,000043.288,00001002.0,000097.287,00000,00000,3
0102,000022.450,000044.450,00001001.0,000105.977,00000,00000,2
0103,000022.680,000043.433,00001002.0,000097.287,00000,00000,3
0102,000022.530,000044.342,00001001.0,000105.977,00000,00000,2
0103,000022.750,000043.417,00001002.0,000097.287,00000,00000,3
0102,000022.620,000044.224,00001001.0,000105.977,00000,00000,2
0103,000022.799,000043.341,00001001.0,000105.977,00000,00000,3
0102,000022.610,000044.328,00001001.0,000105.977,00000,00000,2
0103,000022.799,000043.434,00001002.0,000097.287,00000,00000,3
0102,000022.590,000044.382,00001001.0,000105.977,00000,00000,2
0103,000022.750,000043.556,00001001.0,000105.977,00000,00000,3
0102,000022.510,000044.673,00001001.0,000105.977,00000,00000,2
0103,000022.680,000043.782,00001001.0,000105.977,00000,00000,3
0102,000022.590,000044.509,00001001.0,000105.977,00000,00000,2
0103,000022.819,000043.539,00001001.0,000105.977,00000,00000,3
0102,000022.610,000044.569,00001001.0,000105.977,00000,00000,2
0103,000022.739,000043.787,00001001.0,000105.977,00000,00000,3
0102,000022.590,000044.647,00001001.0,000105.977,00000,00000,2
0103,000022.760,000043.835,00001001.0,000105.977,00000,00000,3
0102,000022.530,000044.826,00001001.0,000105.977,00000,00000,2
0103,000022.649,000044.136,00001001.0,000105.977,00000,00000,3
0102,000022.479,0000045.40,00001001.0,000105.977,00000,00000,2
0103,000022.639,000044.194,00001001.0,000105.977,00000,00000,3
0102,000022.559,000044.979,00001001.0,000105.977,00000,00000,2
0103,000022.709,000044.143,00001001.0,000105.977,00000,00000,3
0102,000022.569,000045.313,00001001.0,000105.977,00000,00000,2
0103,000022.870,0000044.66,00001001.0,000105.977,00000,00000,3
0102,000022.770,000045.403,00001001.0,000105.977,00000,00000,2
0103,000022.860,000044.737,00001001.0,000105.977,00000,00000,3
0102,000022.760,0000046.24,00001001.0,000105.977,00000,00000,2
0103,000022.899,000045.112,00001001.0,000105.977,00000,00000,3
0102,000022.920,000045.718,00001001.0,000105.977,00000,00000,2
0103,000022.950,000045.163,00001001.0,000105.977,00000,00000,3
0102,000022.920,0000046.29,00001001.0,000105.977,00000,00000,2
0103,0000023.10,000045.228,00001001.0,000105.977,00000,00000,3
0102,000022.940,000046.112,00001001.0,000105.977,00000,00000,2
0103,000023.129,000045.159,00001001.0,000105.977,00000,00000,3
0102,00000023.0,000046.383,00001001.0,000105.977,00000,00000,2
0103,000023.120,000045.622,00001001.0,000105.977,00000,00000,3
0102,0000023.40,000046.778,00001001.0,000105.977,00000,00000,2
0103,000023.250,000045.796,00001001.0,000105.977,00000,00000,3
0102,0000023.90,000047.567,00001001.0,000105.977,00000,00000,2
0103,000023.340,000046.502,00001001.0,000105.977,00000,00000,3
0102,0000023.59,000047.979,00001001.0,000105.977,00000,00000,2
0103,000023.399,000046.646,00001001.0,000105.977,00000,00000,3
0102,000023.190,000047.855,00001001.0,000105.977,00000,00000,2
0103,000023.479,000046.666,00001001.0,000105.977,00000,00000,3
0102,000023.239,0000048.55,00001001.0,000105.977,00000,00000,2
0103,000023.540,000046.732,00001002.0,000097.287,00000,00000,3
0102,000023.250,000048.207,00001001.0,000105.977,00000,00000,2
0103,000023.520,000046.984,00001001.0,000105.977,00000,00000,3
0102,000023.350,000048.414,00001001.0,000105.977,00000,00000,2
0103,000023.670,0000047.69,00001001.0,000105.977,00000,00000,3
0102,000023.290,000048.741,00001001.0,000105.977,00000,00000,2
0103,000023.649,000047.391,00001001.0,000105.977,00000,00000,3
0102,000023.299,000048.766,00001001.0,000105.977,00000,00000,2
0103,000023.600,000047.561,00001001.0,000105.977,00000,00000,3
0102,000023.299,000048.845,00001001.0,000105.977,00000,00000,2
0103,000023.620,000047.540,00001001.0,000105.977,00000,00000,3
0102,000023.329,000048.873,00001000.0,000114.675,00000,00000,2
0103,000023.610,000047.632,00001001.0,000105.977,00000,00000,3
0102,000023.450,000048.691,00001000.0,000114.675,00000,00000,2
0103,000023.690,000047.500,00001000.0,000114.675,00000,00000,3
0102,000023.540,000048.365,00001000.0,000114.675,00000,00000,2
