Temperature,Humidity,Pressure,Altitude,eCO2,eTVOC
0103,000023.790,000047.233,00001000.0,000114.675,00000,00000,3
0102,000023.299,000048.605,00001000.0,000114.675,00000,00000,2
0103,000023.719,0000047.97,00001000.0,000114.675,00000,00000,3
0102,000023.420,000048.191,00001000.0,000114.675,00000,00000,2
0103,000023.770,000046.697,00001000.0,000114.675,00000,00000,3
0102,000023.329,000048.100,00001000.0,000114.675,00000,00000,2
0103,000023.770,000046.337,00001000.0,000114.675,00000,00000,3
0102,000023.309,000048.328,00001000.0,000114.675,00000,00000,2
0103,000023.750,000046.649,00001000.0,000114.675,00000,00000,3
0102,000023.440,000048.123,00001000.0,000114.675,00000,00000,2
0103,000023.930,000046.260,00001000.0,000114.675,00000,00000,3
0102,000023.530,000048.294,00001000.0,000114.675,00000,00000,2
0103,000023.860,000046.846,00001000.0,000114.675,00000,00000,3
0102,000023.579,000048.173,00000999.0,000123.381,00000,00000,2
0103,000023.940,000046.714,00001000.0,000114.675,00000,00000,3
0102,000023.639,000048.157,00000999.0,000123.381,00000,00000,2
0103,0000024.59,000046.564,00000999.0,000123.381,00000,00000,3
0102,000023.870,0000048.19,00000999.0,000123.381,00000,00000,2
0103,000024.239,000046.618,00000999.0,000123.381,00000,00000,3
0102,000023.969,0000048.41,00000999.0,000123.381,00000,00000,2
0103,000024.350,000046.573,00000999.0,000123.381,00000,00000,3
0102,000023.979,000047.904,00000999.0,000123.381,00000,00000,2
0103,000024.319,000046.534,00000999.0,000123.381,00000,00000,3
0102,000023.979,000048.193,00000999.0,000123.381,00000,00000,2
0103,000024.340,000046.721,00000999.0,000123.381,00000,00000,3
0102,0000024.90,000047.777,00001000.0,000114.675,00000,00000,2
0103,000024.360,000046.526,00001000.0,000114.675,00000,00000,3
0102,0000024.20,000047.712,00001000.0,000114.675,00000,00000,2
0103,000024.309,000046.497,00001000.0,000114.675,00000,00000,3
0102,0000024.59,000047.659,00001000.0,000114.675,00000,00000,2
0103,000024.360,000046.398,00001000.0,000114.675,00000,00000,3
0102,0000024.79,000047.534,00000999.0,000123.381,00000,00000,2
0103,000024.479,0000046.40,00000999.0,000123.381,00000,00000,3
0102,0000024.79,000047.672,00000999.0,000123.381,00000,00000,2
0103,000024.520,0000046.30,00000999.0,000123.381,00000,00000,3
0102,0000024.69,000047.764,00000999.0,000123.381,00000,00000,2
0103,000024.420,000046.416,00000999.0,000123.381,00000,00000,3
0102,000024.120,000047.701,00000999.0,000123.381,00000,00000,2
0103,000024.420,000046.543,00000999.0,000123.381,00000,00000,3
0102,000024.200,000047.454,00000999.0,000123.381,00000,00000,2
0103,000024.489,000046.237,00000999.0,000123.381,00000,00000,3
0102,000024.159,000047.668,00000999.0,000123.381,00000,00000,2
0103,000024.469,000046.363,00000999.0,000123.381,00000,00000,3
0102,000024.110,000047.733,00000998.0,0000132.93,00000,00000,2
0103,000024.350,000046.665,00000998.0,0000132.93,00000,00000,3
0102,000023.979,0000048.78,00000998.0,0000132.93,00000,00000,2
0103,000024.299,000046.764,00000998.0,0000132.93,00000,00000,3
0102,000024.209,000047.409,00000998.0,0000132.93,00000,00000,2
0103,000024.280,000046.761,00000998.0,0000132.93,00000,00000,3
0102,000024.229,000047.168,00000998.0,0000132.93,00000,00000,2
0103,000024.239,000046.641,00000998.0,0000132.93,00000,00000,3
0102,000024.219,000047.225,00000998.0,0000132.93,00000,00000,2
0103,000024.280,000046.552,00000998.0,0000132.93,00000,00000,3
0102,0000024.20,000047.850,00000998.0,0000132.93,00000,00000,2
0103,000024.280,000046.726,00000998.0,0000132.93,00000,00000,3
0102,000024.159,000047.461,00000999.0,000123.381,00000,00000,2
0103,000024.239,000046.723,00000999.0,000123.381,00000,00000,3
0102,000023.889,000048.172,00000999.0,000123.381,00000,00000,2
0103,000024.219,000046.871,00000999.0,000123.381,00000,00000,3
0102,000023.799,000048.774,00000999.0,000123.381,00000,00000,2
0103,000024.110,000047.557,00000999.0,000123.381,00000,00000,3
0102,000023.709,000049.745,00000999.0,000123.381,00000,00000,2
0103,0000024.40,000048.537,00000999.0,000123.381,00000,00000,3
0102,000023.639,000050.416,00000999.0,000123.381,00000,00000,2
0103,0000024.79,000048.760,00000999.0,000123.381,00000,00000,3
0102,000023.709,000050.458,00000999.0,000123.381,00000,00000,2
0103,000024.100,00000049.6,00000999.0,000123.381,00000,00000,3
0102,000023.739,000050.785,00000999.0,000123.381,00000,00000,2
0103,000024.229,000048.893,00000999.0,000123.381,00000,00000,3
0102,000023.700,000051.276,00000998.0,0000132.93,00000,00000,2
0103,000024.170,000049.465,00000998.0,0000132.93,00000,00000,3
0102,000023.809,000051.357,00000998.0,0000132.93,00000,00000,2
0103,000024.329,000049.206,00000998.0,0000132.93,00000,00000,3
0102,0000024.59,00000051.4,00000999.0,000123.381,00000,00000,2
0103,000024.430,000049.518,00000999.0,000123.381,00000,00000,3
0102,000024.159,000051.120,00000998.0,0000132.93,00000,00000,2
0103,000024.420,000049.773,00000999.0,000123.381,00000,00000,3
0102,000024.219,000051.324,00000998.0,0000132.93,00000,00000,2
0103,000024.540,000049.913,00000999.0,000123.381,00000,00000,3
0102,000024.319,000051.359,00000999.0,000123.381,00000,00000,2
0103,000024.569,000050.116,00000999.0,000123.381,00000,00000,3
0102,000024.469,000051.537,00000999.0,000123.381,00000,00000,2
0103,000024.770,000050.195,00000999.0,000123.381,00000,00000,3
0102,000024.420,00000052.4,00000999.0,000123.381,00000,00000,2
0103,000024.799,000050.478,00000999.0,000123.381,00000,00000,3
0102,000024.200,000052.510,00000999.0,000123.381,00000,00000,2
0103,000024.700,000050.687,00000999.0,000123.381,00000,00000,3
0102,000024.530,000051.982,00000999.0,000123.381,00000,00000,2
0103,000024.950,000050.320,00000999.0,000123.381,00000,00000,3
0102,000024.670,0000052.10,00000999.0,000123.381,00000,00000,2
0103,0000025.69,000050.472,00000999.0,000123.381,00000,00000,3
0102,000024.790,0000052.46,00000999.0,000123.381,00000,00000,2
0103,000025.229,000050.339,00000999.0,000123.381,00000,00000,3
0102,000024.979,000051.746,00000999.0,000123.381,00000,00000,2
0103,000025.430,000049.989,00000999.0,000123.381,00000,00000,3
0102,0000025.30,000051.832,00000999.0,000123.381,00000,00000,2
0103,000025.420,000050.337,00000999.0,000123.381,00000,00000,3
0102,0000025.69,000051.410,00000999.0,000123.381,00000,00000,2
0103,000025.360,0000050.98,00000999.0,000123.381,00000,00000,3
0102,000025.129,000051.716,00000999.0,000123.381,00000,00000,2
0103,000025.469,000050.260,00000999.0,000123.381,00000,00000,3
0102,000025.120,000051.888,00000999.0,000123.381,00000,00000,2
0103,000025.479,000050.483,00000999.0,000123.381,00000,00000,3
0102,000025.200,000051.678,00000999.0,000123.381,00000,00000,2
0103,000025.520,000050.360,00000999.0,000123.381,00000,00000,3
0102,000024.950,000052.494,00000999.0,000123.381,00000,00000,2
0103,000025.260,000050.890,00000999.0,000123.381,00000,00000,3
0102,000024.870,000052.611,00000998.0,0000132.93,00000,00000,2
0103,000025.180,000051.404,00000999.0,000123.381,00000,00000,3
0102,000024.840,000052.666,00000998.0,0000132.93,00000,00000,2
0103,000025.129,000051.211,00000999.0,000123.381,00000,00000,3
0102,000024.870,000052.426,00000999.0,000123.381,00000,00000,2
0103,000025.209,000050.989,00000999.0,000123.381,00000,00000,3
0102,000024.780,000052.877,00000999.0,000123.381,00000,00000,2
0103,000025.100,000051.381,00000999.0,000123.381,00000,00000,3
0102,000024.709,0000053.42,00000999.0,000123.381,00000,00000,2
0103,0000025.59,000051.645,00000999.0,000123.381,00000,00000,3
0102,000024.659,0000054.18,00000999.0,000123.381,00000,00000,2
0103,000025.110,000052.348,00000999.0,000123.381,00000,00000,3
0102,000024.690,000054.161,00000999.0,000123.381,00000,00000,2
0103,000025.209,000052.163,00000999.0,000123.381,00000,00000,3
0102,000024.860,000053.453,00000999.0,000123.381,00000,00000,2
0103,000025.450,000051.224,00000999.0,000123.381,00000,00000,3
0102,000024.920,000053.505,00000999.0,000123.381,00000,00000,2
0103,000025.270,000051.657,00000999.0,000123.381,00000,00000,3
0102,000024.700,000054.139,00000999.0,000123.381,00000,00000,2
0103,000025.250,000052.213,00000999.0,000123.381,00000,00000,3
0102,0000025.59,000053.592,00000999.0,000123.381,00000,00000,2
0103,000025.389,0000052.67,00000999.0,000123.381,00000,00000,3
0102,000025.200,000052.788,00000999.0,000123.381,00000,00000,2
0103,000025.590,000051.125,00000999.0,000123.381,00000,00000,3
0102,000025.200,000052.615,00000999.0,000123.381,00000,00000,2
0103,000025.540,0000051.37,00000999.0,000123.381,00000,00000,3
0102,000025.309,000051.829,00000999.0,000123.381,00000,00000,2
0103,000025.459,000050.900,00000999.0,000123.381,00000,00000,3
0102,000025.229,000051.833,00000999.0,000123.381,00000,00000,2
0103,000025.520,000050.535,00000999.0,000123.381,00000,00000,3
0102,0000025.69,000052.125,00000999.0,000123.381,00000,00000,2
0103,000025.389,000050.787,00000999.0,000123.381,00000,00000,3
0102,0000025.59,000052.135,00000999.0,000123.381,00000,00000,2
0103,000025.450,000050.561,00000999.0,000123.381,00000,00000,3
0102,000025.110,000051.818,00000999.0,000123.381,00000,00000,2
0103,000025.340,000050.666,00000999.0,000123.381,00000,00000,3
0102,000024.950,00000052.8,00000999.0,000123.381,00000,00000,2
0103,000025.190,000050.952,00000999.0,000123.381,00000,00000,3
0102,000024.850,000052.159,00000999.0,000123.381,00000,00000,2
0103,000025.110,0000051.70,00000999.0,000123.381,00000,00000,3
0102,000024.790,000052.266,00000999.0,000123.381,00000,00000,2
0103,000024.969,000051.333,00001000.0,000114.675,00000,00000,3
0102,000024.760,000052.217,00001000.0,000114.675,00000,00000,2
0103,000024.899,000051.441,00001000.0,000114.675,00000,00000,3
0102,000024.690,000052.255,00001000.0,000114.675,00000,00000,2
0103,000024.829,000051.410,00001000.0,000114.675,00000,00000,3
0102,000024.590,000052.313,00001000.0,000114.675,00000,00000,2
0103,000024.840,000051.260,00001000.0,000114.675,00000,00000,3
0102,000024.389,000052.843,00001000.0,000114.675,00000,00000,2
0103,000024.670,000051.635,00001000.0,000114.675,00000,00000,3
0102,000024.459,000052.529,00001000.0,000114.675,00000,00000,2
0103,000024.700,000051.453,00001000.0,000114.675,00000,00000,3
0102,000024.379,000052.658,00001000.0,000114.675,00000,00000,2
0103,000024.590,000051.672,00001000.0,000114.675,00000,00000,3
0102,000024.389,000052.543,00001000.0,000114.675,00000,00000,2
0103,000024.540,000051.678,00001000.0,000114.675,00000,00000,3
0102,000024.219,000052.743,00001001.0,000105.977,00000,00000,2
0103,000024.440,000051.784,00001001.0,000105.977,00000,00000,3
0102,000024.159,000052.793,00001000.0,000114.675,00000,00000,2
0103,000024.409,000051.768,00001001.0,000105.977,00000,00000,3
0102,000024.280,000052.507,00001001.0,000105.977,00000,00000,2
0103,000024.450,000051.575,00001001.0,000105.977,00000,00000,3
0102,000024.239,000052.421,00001001.0,000105.977,00000,00000,2
0103,000024.430,000051.549,00001001.0,000105.977,00000,00000,3
0102,000024.180,000052.634,00001001.0,000105.977,00000,00000,2
0103,000024.409,000051.571,00001001.0,000105.977,00000,00000,3
0102,0000024.79,000052.819,00001001.0,000105.977,00000,00000,2
0103,000024.350,000051.681,00001001.0,000105.977,00000,00000,3
0102,000024.129,000052.618,00001001.0,000105.977,00000,00000,2
0103,000024.280,000051.765,00001001.0,000105.977,00000,00000,3
0102,0000024.69,000052.737,00001001.0,000105.977,00000,00000,2
0103,000024.270,000051.787,00001001.0,000105.977,00000,00000,3
0102,000024.110,000052.534,00001001.0,000105.977,00000,00000,2
0103,000024.299,000051.628,00001001.0,000105.977,00000,00000,3
0102,000023.979,000052.887,00001001.0,000105.977,00000,00000,2
0103,000024.250,000051.715,00001001.0,000105.977,00000,00000,3
0102,000023.959,000052.793,00001001.0,000105.977,00000,00000,2
0103,000024.209,000051.745,00001001.0,000105.977,00000,00000,3
0102,000023.979,000052.738,00001001.0,000105.977,00000,00000,2
0103,000024.190,000051.731,00001001.0,000105.977,00000,00000,3
0102,000023.920,000052.835,00001001.0,000105.977,00000,00000,2
0103,000024.139,000051.807,00001001.0,000105.977,00000,00000,3
0102,000023.909,000052.879,00001001.0,000105.977,00000,00000,2
0103,000024.120,000051.850,00001001.0,000105.977,00000,00000,3
0102,000023.920,000052.708,00001001.0,000105.977,00000,00000,2
0103,000024.110,000051.769,00001001.0,000105.977,00000,00000,3
0102,000023.899,000052.774,00001001.0,000105.977,00000,00000,2
0103,0000024.59,000051.877,00001001.0,000105.977,00000,00000,3
0102,000023.940,000052.595,00001001.0,000105.977,00000,00000,2
0103,000024.159,000051.668,00001001.0,000105.977,00000,00000,3
0102,000023.899,000052.636,00001001.0,000105.977,00000,00000,2
0103,000024.139,000051.622,00001001.0,000105.977,00000,00000,3
0102,000023.950,000052.585,00001001.0,000105.977,00000,00000,2
0103,0000024.49,000051.843,00001001.0,000105.977,00000,00000,3
0102,000023.840,000052.836,00001001.0,000105.977,00000,00000,2
0103,0000024.20,000051.851,00001002.0,000097.287,00000,00000,3
0102,000023.850,000052.815,00001002.0,000097.287,00000,00000,2
0103,0000024.79,000051.789,00001002.0,000097.287,00000,00000,3
0102,000023.889,000052.624,00001001.0,000105.977,00000,00000,2
0103,0000024.20,000051.862,00001002.0,000097.287,00000,00000,3
0102,000023.850,000052.688,00001001.0,000105.977,00000,00000,2
0103,0000024.40,000051.725,00001001.0,000105.977,00000,00000,3
0102,000023.829,000052.732,00001002.0,000097.287,00000,00000,2
0103,0000024.20,000051.747,00001002.0,000097.287,00000,00000,3
0102,000023.809,000052.683,00001002.0,000097.287,00000,00000,2
0103,000023.989,000051.847,00001002.0,000097.287,00000,00000,3
0102,000023.860,000052.516,00001002.0,000097.287,00000,00000,2
0103,00000024.0,000051.698,00001002.0,000097.287,00000,00000,3
0102,000023.780,000052.737,00001002.0,000097.287,00000,00000,2
0103,000023.930,000051.944,00001002.0,000097.287,00000,00000,3
0102,000023.760,000052.747,00001002.0,000097.287,00000,00000,2
0103,000023.989,000051.697,00001002.0,000097.287,00000,00000,3
0102,000023.709,000052.809,00001002.0,000097.287,00000,00000,2
0103,0000024.49,000051.506,00001002.0,000097.287,00000,00000,3
0102,000023.700,000052.867,00001002.0,000097.287,00000,00000,2
0103,000023.930,000051.805,00001002.0,000097.287,00000,00000,3
0102,000023.729,000052.766,00001002.0,000097.287,00000,00000,2
0103,000023.959,000051.705,00001002.0,000097.287,00000,00000,3
0102,000023.690,000052.865,00001002.0,000097.287,00000,00000,2
0103,000023.969,000051.705,00001002.0,000097.287,00000,00000,3
0102,000023.709,000052.809,00001002.0,000097.287,00000,00000,2
0103,00000024.0,000051.640,00001002.0,000097.287,00000,00000,3
0102,000023.760,000052.770,00001002.0,000097.287,00000,00000,2
0103,000023.950,000051.784,00001002.0,000097.287,00000,00000,3
0102,000023.739,000052.767,00001002.0,000097.287,00000,00000,2
0103,000023.979,000051.742,00001002.0,000097.287,00000,00000,3
0102,000023.709,000052.936,00001002.0,000097.287,00000,00000,2
0103,00000024.0,000051.709,00001002.0,000097.287,00000,00000,3
0102,000023.809,000052.694,00001002.0,000097.287,00000,00000,2
0103,0000024.20,000051.665,00001002.0,000097.287,00000,00000,3
0102,000023.829,000052.651,00001002.0,000097.287,00000,00000,2
0103,0000024.49,000051.634,00001002.0,000097.287,00000,00000,3
0102,000023.610,000053.258,00001002.0,000097.287,00000,00000,2
0103,000023.959,000051.913,00001002.0,000097.287,00000,00000,3
0102,000023.739,000052.998,00001002.0,000097.287,00000,00000,2
0103,000023.969,000051.937,00001002.0,000097.287,00000,00000,3
0102,000023.680,0000053.71,00001002.0,000097.287,00000,00000,2
0103,000023.989,000051.882,00001002.0,000097.287,00000,00000,3
0102,000023.709,0000053.74,00001002.0,000097.287,00000,00000,2
0103,000023.920,0000052.94,00001002.0,000097.287,00000,00000,3
0102,000023.750,000052.964,00001002.0,000097.287,00000,00000,2
0103,000023.969,000051.950,00001002.0,000097.287,00000,00000,3
0102,000023.659,000053.161,00001002.0,000097.287,00000,00000,2
0103,000023.899,000052.115,00001002.0,000097.287,00000,00000,3
0102,000023.649,000053.196,00001002.0,000097.287,00000,00000,2
0103,000023.950,0000052.28,00001002.0,000097.287,00000,00000,3
0102,000023.629,000053.319,00001002.0,000097.287,00000,00000,2
0103,000023.809,000052.394,00001002.0,000097.287,00000,00000,3
0102,000023.629,000053.400,00001002.0,000097.287,00000,00000,2
0103,000023.850,000052.341,00001002.0,000097.287,00000,00000,3
0102,000023.610,000053.396,00001002.0,000097.287,00000,00000,2
0103,000023.860,000052.295,00001002.0,000097.287,00000,00000,3
0102,000023.629,000053.342,00001002.0,000097.287,00000,00000,2
0103,000023.819,000052.384,00001003.0,000088.606,00000,00000,3
0102,000023.590,000053.429,00001003.0,000088.606,00000,00000,2
0103,000023.799,000052.474,00001003.0,000088.606,00000,00000,3
0102,000023.670,000053.290,00001002.0,000097.287,00000,00000,2
0103,000023.799,000052.509,00001002.0,000097.287,00000,00000,3
0103,000023.850,000052.341,00001002.0,000097.287,00000,00000,3
0102,000023.649,000053.333,00001002.0,000097.287,00000,00000,2
0103,000023.870,000052.286,00001002.0,000097.287,00000,00000,3
0102,000023.690,000053.153,00001002.0,000097.287,00000,00000,2
0103,000023.790,000052.438,00001002.0,000097.287,00000,00000,3
0102,000023.510,000053.661,00001002.0,000097.287,00000,00000,2
0103,000023.860,000052.366,00001002.0,000097.287,00000,00000,3
0102,000023.579,000053.542,00001003.0,000088.606,00000,00000,2
0103,000023.790,000052.508,00001003.0,000088.606,00000,00000,3
0102,000023.530,000053.653,00001002.0,000097.287,00000,00000,2
0103,000023.739,000052.652,00001003.0,000088.606,00000,00000,3
0102,000023.590,000053.463,00001002.0,000097.287,00000,00000,2
0103,000023.750,000052.596,00001002.0,000097.287,00000,00000,3
0102,000023.620,000053.317,00001002.0,000097.287,00000,00000,2
0103,000023.750,000052.584,00001002.0,000097.287,00000,00000,3
0102,000023.600,000053.430,00001002.0,000097.287,00000,00000,2
0103,000023.760,000052.563,00001002.0,000097.287,00000,00000,3
0102,000023.530,000053.572,00001002.0,000097.287,00000,00000,2
0103,000023.819,000052.338,00001002.0,000097.287,00000,00000,3
0102,000023.520,000053.709,00001002.0,000097.287,00000,00000,2
0103,000023.829,000052.386,00001003.0,000088.606,00000,00000,3
0102,000023.510,000053.707,00001003.0,000088.606,00000,00000,2
0103,000023.690,000052.751,00001003.0,000088.606,00000,00000,3
0102,000023.620,000053.375,00001003.0,000088.606,00000,00000,2
0103,000023.770,000052.598,00001003.0,000088.606,00000,00000,3
0102,000023.549,000053.609,00001003.0,000088.606,00000,00000,2
0103,000023.700,000052.798,00001003.0,000088.606,00000,00000,3
0102,000023.540,000053.629,00001003.0,000088.606,00000,00000,2
0103,000023.739,000052.653,00001003.0,000088.606,00000,00000,3
0102,000023.569,000053.553,00001003.0,000088.606,00000,00000,2
0103,000023.729,000052.674,00001003.0,000088.606,00000,00000,3
0102,000023.559,000053.598,00001002.0,000097.287,00000,00000,2
0103,000023.760,000052.584,00001002.0,000097.287,00000,00000,3
0102,000023.510,000053.672,00001002.0,000097.287,00000,00000,2
0103,000023.690,000052.716,00001002.0,000097.287,00000,00000,3
0102,000023.510,000053.707,00001002.0,000097.287,00000,00000,2
0103,000023.860,000052.342,00001002.0,000097.287,00000,00000,3
0102,000023.579,000053.520,00001002.0,000097.287,00000,00000,2
0103,000023.780,000052.587,00001002.0,000097.287,00000,00000,3
0102,000023.469,000053.806,00001002.0,000097.287,00000,00000,2
0103,000023.700,000052.741,00001002.0,000097.287,00000,00000,3
0102,000023.430,000053.848,00001003.0,000088.606,00000,00000,2
0103,000023.719,000052.686,00001003.0,000088.606,00000,00000,3
0102,000023.469,000053.782,00001003.0,000088.606,00000,00000,2
0103,000023.690,000052.750,00001003.0,000088.606,00000,00000,3
0102,000023.430,000053.859,00001003.0,000088.606,00000,00000,2
0103,000023.709,000052.718,00001003.0,000088.606,00000,00000,3
0102,000023.549,000053.597,00001003.0,000088.606,00000,00000,2
0103,000023.680,000052.773,00001003.0,000088.606,00000,00000,3
0102,000023.500,000053.696,00001003.0,000088.606,00000,00000,2
0103,000023.770,000052.564,00001003.0,000088.606,00000,00000,3
0102,000023.500,000053.751,00001003.0,000088.606,00000,00000,2
0103,000023.760,000052.655,00001003.0,000088.606,00000,00000,3
